model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
sklearn_mlp,gene_expression,none,,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4736842105263158,0.7845082814178976,0.22446894433435033
sklearn_mlp,RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_sample_embeddings,none,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.45574162679425834,0.7638292158968852,0.24353127779722702
svm,Complex_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9808612440191387,0.9944667674584572,0.05638491314001197
svm,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5526315789473684,0.8345020364874721,0.17322144236089623
svm,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.31100478468899523,0.6786098946190802,0.1859689553304251
svm,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3588516746411483,0.727495725987415,0.17594083917750275
svm,gene_expression,none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01632867962059115
svm,RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.31100478468899523,0.6786098946190802,0.18597046604688208
svm,RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3588516746411483,0.727495725987415,0.17570790336917252
xgboost,Complex_protein_embeddings,none,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589743,0.881630720467888,1.0,1.0,0.04701692528774238
xgboost,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.41148325358851673,0.7934123662144188,0.19925799844699613
xgboost,concatenated_protein_embeddings,none,v2.10,0.8636363636363636,0.926829268292683,1.0,0.9620253164556962,0.8210101398079112,0.9952153110047847,0.9986842105263157,0.12108599368654752
xgboost,concatenated_sample_embeddings,none,v2.10,0.5645933014354066,0.8,0.9473684210526315,0.8674698795180723,0.1968653876669132,0.5598086124401913,0.8473149648936819,0.18337399232444287
xgboost,gene_expression,none,,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9760765550239234,0.9937265614897194,0.05742839434789818
xgboost,RGCN_protein_embeddings,none,v2.10,0.6423444976076556,0.8333333333333334,0.9210526315789473,0.875,0.3394573021281205,0.6961722488038278,0.8401539529587575,0.1672533008022878
xgboost,RGCN_sample_embeddings,none,v2.10,0.69377990430622,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.37604116423129913,0.6985645933014354,0.8485113735586279,0.17831161938613665
pytorch_mlp,Complex_protein_embeddings,robust,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.8588516746411482,0.9580469509818781,0.14436693185939273
pytorch_mlp,concatenated_protein_embeddings,robust,v2.10,0.4126794258373206,0.7241379310344828,0.5526315789473685,0.6268656716417911,-0.1482588825492201,0.4126794258373206,0.7471202637134708,0.5102040816326531
pytorch_mlp,RGCN_protein_embeddings,robust,v2.10,0.4665071770334928,0.7619047619047619,0.8421052631578947,0.8,-0.07987230638308718,0.46650717703349276,0.7640529896168994,0.32653061224489793
random_forest,Complex_protein_embeddings,robust,v2.10,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.7727272727272727,0.8914187493544051,0.14609148433908495
random_forest,concatenated_protein_embeddings,robust,v2.10,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.80622009569378,0.882129850462408,0.13878970531002255
random_forest,RGCN_protein_embeddings,robust,v2.10,0.5191387559808612,0.782608695652174,0.9473684210526315,0.8571428571428571,0.0666181086594263,0.5358851674641147,0.8009975490747573,0.1860707897175824
sklearn_mlp,Complex_protein_embeddings,robust,v2.10,0.7200956937799043,0.8717948717948718,0.8947368421052632,0.8831168831168831,0.4557192548696913,0.8110047846889952,0.9239150481185192,0.1434116210400077
sklearn_mlp,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5191387559808612,0.7822350908326717,0.21879915627061614
sklearn_mlp,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5191387559808612,0.7822350908326717,0.2182551497746539
svm,Complex_protein_embeddings,robust,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.7547846889952152,0.8841388182882508,0.12262478530533423
svm,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5023923444976076,0.7648409840900632,0.1808921808524232
svm,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5023923444976076,0.7648409840900632,0.18089214532958164
xgboost,Complex_protein_embeddings,robust,v2.10,0.6555023923444976,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.39586340730912845,0.6961722488038278,0.8686081916151543,0.14719593918800347
xgboost,concatenated_protein_embeddings,robust,v2.10,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.777511961722488,0.8883171244449738,0.16005596436648126
xgboost,RGCN_protein_embeddings,robust,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.6435406698564594,0.8455125394425326,0.1865122646544416
pytorch_mlp,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8421052631578948,0.9297228964610394,0.15463459369490756
pytorch_mlp,concatenated_protein_embeddings,standard,v2.10,0.43062200956937796,0.7058823529411765,0.3157894736842105,0.43636363636363634,-0.12162991488431202,0.43062200956937796,0.7535224616162255,0.6326530612244898
pytorch_mlp,RGCN_protein_embeddings,standard,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,standard,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.6842105263157894,0.8434440083961311,0.17294959385652828
random_forest,concatenated_protein_embeddings,standard,v2.10,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.7822966507177033,0.8966468078628592,0.1618549555178635
random_forest,RGCN_protein_embeddings,standard,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.5956937799043063,0.7919965241810489,0.17706934968476407
sklearn_mlp,Complex_protein_embeddings,standard,v2.10,0.7200956937799043,0.8717948717948718,0.8947368421052632,0.8831168831168831,0.4557192548696913,0.904306220095694,0.9746796681947056,0.1339392870469788
sklearn_mlp,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22510396350682274
sklearn_mlp,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.18286460351957864
svm,Complex_protein_embeddings,standard,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.27063606642891935,0.7368421052631579,0.8829299535637554,0.1568500329771474
svm,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.41387559808612445,0.7562008088254274,0.17528537079375114
svm,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.41387559808612445,0.7562008088254274,0.17528592098347753
xgboost,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4832535885167464,0.7735081802354031,0.20002038373572015
xgboost,concatenated_protein_embeddings,standard,v2.10,0.5514354066985646,0.7954545454545454,0.9210526315789473,0.8536585365853658,0.14179763070332047,0.6555023923444976,0.8411428179742004,0.1819150316531924
xgboost,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6076555023923444,0.8240049018072403,0.19152484645932508
pytorch_mlp,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.2966507177033493,0.6765425287798781,0.1916563615568952
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,log1p,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589743,0.881630720467888,1.0,1.0,0.04783258202326541
random_forest,concatenated_protein_embeddings,log1p,v2.10,0.9545454545454546,0.9743589743589743,1.0,0.987012987012987,0.941159330709145,0.9976076555023923,0.9993252361673413,0.04783459689356071
random_forest,RGCN_protein_embeddings,log1p,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.7368421052631579,0.9014389476824749,0.1541624974256761
sklearn_mlp,Complex_protein_embeddings,log1p,v2.10,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9784688995215312,0.9938570113608962,0.07887946237005433
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
svm,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9880382775119616,0.9966234453076558,0.05460651028306271
svm,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3038277511961722,0.6747501097078858,0.18301966727026883
svm,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.29904306220095694,0.6718061689736974,0.18204931583946266
xgboost,Complex_protein_embeddings,log1p,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589743,0.881630720467888,0.9904306220095693,0.9971904836863286,0.03223430444420207
xgboost,concatenated_protein_embeddings,log1p,v2.10,0.986842105263158,1.0,0.9736842105263158,0.9866666666666667,0.9447453940872762,1.0,1.0,0.09323564134663548
xgboost,RGCN_protein_embeddings,log1p,v2.10,0.6997607655502392,0.8787878787878788,0.7631578947368421,0.8169014084507042,0.3554768875775975,0.7057416267942584,0.8808721319727596,0.19253413812794887
pytorch_mlp,Complex_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5167464114832536,0.7823991681026617,0.19225715228616466
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,minmax,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589743,0.881630720467888,1.0,1.0,0.053634802249174954
random_forest,concatenated_protein_embeddings,minmax,v2.10,0.9545454545454546,0.9743589743589743,1.0,0.987012987012987,0.941159330709145,1.0,1.0,0.04817638311223885
random_forest,RGCN_protein_embeddings,minmax,v2.10,0.5645933014354066,0.8,0.9473684210526315,0.8674698795180723,0.1968653876669132,0.7559808612440192,0.912335570123825,0.1524497368044154
sklearn_mlp,Complex_protein_embeddings,minmax,v2.10,0.9545454545454546,0.9743589743589743,1.0,0.987012987012987,0.941159330709145,1.0,1.0,0.021956622507984386
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.10,0.47368421052631576,0.7659574468085106,0.9473684210526315,0.8470588235294118,-0.11098661682987525,0.47368421052631576,0.766460223507096,0.2653061224489796
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
svm,Complex_protein_embeddings,minmax,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01345499882146374
svm,concatenated_protein_embeddings,minmax,v2.10,0.700956937799043,0.8571428571428571,0.9473684210526315,0.9,0.47923383829852306,0.9114832535885168,0.9745043576049789,0.12097930803972656
svm,RGCN_protein_embeddings,minmax,v2.10,0.700956937799043,0.8571428571428571,0.9473684210526315,0.9,0.47923383829852306,0.9114832535885168,0.9745043576049789,0.12097930809619852
xgboost,Complex_protein_embeddings,minmax,v2.10,0.9019138755980861,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.7424258698676952,0.9258373205741627,0.9617665128576552,0.15277812281546668
xgboost,concatenated_protein_embeddings,minmax,v2.10,0.9019138755980861,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.7424258698676952,0.9258373205741627,0.9617665128576552,0.15277812281546668
xgboost,RGCN_protein_embeddings,minmax,v2.10,0.6614832535885168,0.8461538461538461,0.868421052631579,0.8571428571428571,0.3343592359098278,0.7440191387559808,0.8698542036261768,0.1414254901962869
pytorch_mlp,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7559808612440192,0.9219350593539062,0.1739722303473948
pytorch_mlp,Complex_sample_embeddings,none,v2.11,0.4892344497607656,0.7647058823529411,0.34210526315789475,0.4727272727272727,-0.01887360748204842,0.5574162679425837,0.8425445623000165,0.2544912093251427
pytorch_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,concatenated_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
pytorch_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
random_forest,Complex_protein_embeddings,none,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.9856459330143541,0.9961442066705224,0.06812406698269184
random_forest,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4019138755980861,0.7585920165346304,0.19820831473229855
random_forest,concatenated_protein_embeddings,none,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.992822966507177,0.9980744544287548,0.07102973917869691
random_forest,concatenated_sample_embeddings,none,v2.11,0.5514354066985646,0.7954545454545454,0.9210526315789473,0.8536585365853658,0.14179763070332047,0.8038277511961722,0.9132971154565717,0.13198155781170942
random_forest,RGCN_protein_embeddings,none,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9401913875598086,0.9818375619567039,0.0941460128193957
random_forest,RGCN_sample_embeddings,none,v2.11,0.8301435406698565,0.9411764705882353,0.8421052631578947,0.8888888888888888,0.5977723916796701,0.8732057416267942,0.9546541907005978,0.13125021646142446
sklearn_mlp,Complex_protein_embeddings,none,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9880382775119617,0.9967249267634376,0.06990318219389281
sklearn_mlp,Complex_sample_embeddings,none,v2.11,0.4473684210526316,0.7555555555555555,0.8947368421052632,0.8192771084337349,-0.1604088343952626,0.38995215311004783,0.7593272619074478,0.2511163460186506
sklearn_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,concatenated_sample_embeddings,none,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.5454545454545454,0.7916666666666666,0.2281073372296676
sklearn_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.45454545454545453,0.7755102040816326,0.23024730460993661
svm,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9880382775119617,0.9967249267634376,0.055271735958449045
svm,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3875598086124402,0.7552272156682602,0.18143190885152813
svm,concatenated_protein_embeddings,none,v2.11,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9665071770334929,0.9907958898324711,0.0924140905856906
svm,concatenated_sample_embeddings,none,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8755980861244019,0.9406101514325128,0.11246307673904343
svm,RGCN_protein_embeddings,none,v2.11,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9665071770334929,0.9907958898324711,0.09252530262261005
svm,RGCN_sample_embeddings,none,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8755980861244019,0.9406101514325128,0.11233824340025779
xgboost,Complex_protein_embeddings,none,v2.11,0.9090909090909092,0.95,1.0,0.9743589743589743,0.881630720467888,0.9976076555023923,0.9993252361673414,0.037370970898090855
xgboost,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3373205741626794,0.7025272908342222,0.20264604837336675
xgboost,concatenated_protein_embeddings,none,v2.11,0.895933014354067,0.9487179487179487,0.9736842105263158,0.961038961038961,0.8197993117492816,0.9904306220095693,0.9972804521973497,0.11809323921492948
xgboost,concatenated_sample_embeddings,none,v2.11,0.7523923444976077,0.8918918918918919,0.868421052631579,0.88,0.48978201020249457,0.7248803827751196,0.8735643034571917,0.15343216793275524
xgboost,RGCN_protein_embeddings,none,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.9808612440191388,0.9947019749651328,0.062167059338468444
xgboost,RGCN_sample_embeddings,none,v2.11,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.8923444976076554,0.9646600586099944,0.16369534331702598
pytorch_mlp,Complex_protein_embeddings,robust,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.7751196172248803,0.9234960261529891,0.14611406543725247
pytorch_mlp,concatenated_protein_embeddings,robust,v2.11,0.4533492822966507,0.7560975609756098,0.8157894736842105,0.7848101265822784,-0.10532695872535702,0.4533492822966507,0.7596735741793509,0.3469387755102041
pytorch_mlp,RGCN_protein_embeddings,robust,v2.11,0.4366028708133971,0.6923076923076923,0.23684210526315788,0.35294117647058826,-0.11982979109079278,0.43660287081339716,0.75580434602991,0.673469387755102
random_forest,Complex_protein_embeddings,robust,v2.11,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.7631578947368421,0.9035016217288,0.14827121808880794
random_forest,concatenated_protein_embeddings,robust,v2.11,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.7751196172248804,0.9081435078558552,0.14625283287894378
random_forest,RGCN_protein_embeddings,robust,v2.11,0.6232057416267942,0.8222222222222222,0.9736842105263158,0.891566265060241,0.3755024986980011,0.6985645933014354,0.8727559940819946,0.1551169378841379
sklearn_mlp,Complex_protein_embeddings,robust,v2.11,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.8397129186602871,0.9322875455988537,0.11580259098674796
sklearn_mlp,concatenated_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4473684210526316,0.75765604487409,0.24233860047677025
sklearn_mlp,RGCN_protein_embeddings,robust,v2.11,0.5442583732057416,0.7948717948717948,0.8157894736842105,0.8051948051948052,0.09163919799010097,0.5442583732057416,0.7913051860420282,0.30612244897959184
svm,Complex_protein_embeddings,robust,v2.11,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.7799043062200958,0.8968942772624242,0.13397514112616413
svm,concatenated_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.638755980861244,0.8916532492218764,0.1858865249902404
svm,RGCN_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.638755980861244,0.8916532492218764,0.18584844908606574
xgboost,Complex_protein_embeddings,robust,v2.11,0.6686602870813397,0.8409090909090909,0.9736842105263158,0.9024390243902439,0.4649643239341439,0.6842105263157895,0.8569173675601383,0.1801345799530503
xgboost,concatenated_protein_embeddings,robust,v2.11,0.6160287081339713,0.825,0.868421052631579,0.8461538461538461,0.25005315755960567,0.6889952153110048,0.8980450394351985,0.17339421146297318
xgboost,RGCN_protein_embeddings,robust,v2.11,0.6291866028708134,0.8292682926829268,0.8947368421052632,0.8607594936708861,0.2916746549317579,0.6172248803827752,0.8234048602280292,0.18606314571862476
pytorch_mlp,Complex_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7200956937799043,0.9143638899400832,0.1743921937087634
pytorch_mlp,concatenated_protein_embeddings,standard,v2.11,0.49880382775119614,0.775,0.8157894736842105,0.7948717948717948,-0.002577867603707275,0.49880382775119614,0.7750939849624061,0.32653061224489793
pytorch_mlp,RGCN_protein_embeddings,standard,v2.11,0.5059808612440191,0.7777777777777778,0.9210526315789473,0.8433734939759037,0.018228276635825297,0.5059808612440191,0.7775987588017664,0.2653061224489796
random_forest,Complex_protein_embeddings,standard,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.715311004784689,0.9017558620409467,0.16532860618813613
random_forest,concatenated_protein_embeddings,standard,v2.11,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.27063606642891935,0.6100478468899522,0.838051669832548,0.17985242967285064
random_forest,RGCN_protein_embeddings,standard,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.5897129186602871,0.8197368631111489,0.17185818705468464
sklearn_mlp,Complex_protein_embeddings,standard,v2.11,0.7200956937799043,0.8717948717948718,0.8947368421052632,0.8831168831168831,0.4557192548696913,0.8971291866028708,0.9666319409368338,0.14002859736751752
sklearn_mlp,concatenated_protein_embeddings,standard,v2.11,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.4868421052631579,0.7709564088793412,0.24088525770787486
sklearn_mlp,RGCN_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4868421052631579,0.7709564088793412,0.2294250238457622
svm,Complex_protein_embeddings,standard,v2.11,0.6232057416267942,0.8222222222222222,0.9736842105263158,0.891566265060241,0.3755024986980011,0.6483253588516746,0.85734241153153,0.15601055519702312
svm,concatenated_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.562200956937799,0.865383059707575,0.17405262723430515
svm,RGCN_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.562200956937799,0.865383059707575,0.17405262664384175
xgboost,Complex_protein_embeddings,standard,v2.11,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.638755980861244,0.8686696168314718,0.1694634386950721
xgboost,concatenated_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5885167464114832,0.808604399530581,0.19586698182685558
xgboost,RGCN_protein_embeddings,standard,v2.11,0.5837320574162679,0.8095238095238095,0.8947368421052632,0.85,0.19968076595771794,0.5645933014354068,0.8368796567188285,0.20530046677895655
pytorch_mlp,Complex_protein_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.1626794258373206,0.6373771325311439,0.19005083039955345
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
