model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
pytorch_mlp,Complex_sample_embeddings,none,v2.11,0.5053827751196172,0.7768787515006002,0.9289473684210525,0.8328702899371783,0.017799178018486482,0.55311004784689,0.8109535606475788,0.18954703524958852
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.3877551020408163,0.5,0.4367816091954023,0.0,0.5,0.7755102040816326,0.4999999999999999
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.11,0.5,0.3877551020408163,0.5,0.4367816091954023,0.0,0.5,0.7755102040816326,0.4999999999999999
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.23265306122448978,0.3,0.26206896551724135,0.0,0.5,0.7755102040816326,0.610204081632653
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.11,0.5013157894736843,0.41020408163265304,0.4026315789473684,0.35455349248452694,0.00776575930246744,0.5013157894736843,0.7761009667024704,0.5530612244897959
pytorch_mlp,RGCN_protein_embeddings,none,v2.10,0.5,0.31020408163265306,0.4,0.34942528735632183,0.0,0.5,0.7755102040816326,0.5551020408163265
pytorch_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.31020408163265306,0.4,0.34942528735632183,0.0,0.5,0.7755102040816326,0.5551020408163265
pytorch_mlp,RGCN_protein_embeddings,robust,v2.10,0.45933014354066987,0.6950267316323707,0.5368421052631579,0.5512111090729106,-0.09454882691502882,0.45933014354066976,0.7641315579945469,0.4979591836734693
pytorch_mlp,RGCN_protein_embeddings,robust,v2.11,0.5055023923444976,0.8250328679160205,0.4473684210526315,0.4788820976914817,0.014142504710685455,0.5055023923444976,0.7793698530148188,0.5265306122448979
pytorch_mlp,RGCN_protein_embeddings,standard,v2.10,0.5072966507177032,0.7152610954936536,0.4236842105263158,0.5009661994159442,0.008751334116466739,0.5072966507177032,0.7791655858275897,0.5387755102040817
pytorch_mlp,RGCN_protein_embeddings,standard,v2.11,0.49784688995215304,0.7178558267427807,0.6684210526315789,0.6417607091510114,0.00725900899942313,0.49784688995215304,0.7752258462306398,0.40816326530612246
pytorch_mlp,RGCN_sample_embeddings,none,v2.10,0.4776315789473684,0.6110837504094583,0.7552631578947369,0.6746572041216774,-0.07110906731390991,0.4776315789473684,0.7681664116698721,0.36938775510204075
pytorch_mlp,RGCN_sample_embeddings,none,v2.11,0.49162679425837325,0.21224489795918364,0.21052631578947367,0.1924904214559387,-0.019968076595771787,0.49162679425837325,0.7733619763694952,0.6632653061224489
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.3877551020408163,0.5,0.4367816091954023,0.0,0.5,0.7755102040816326,0.5
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.11,0.5,0.46530612244897956,0.6,0.5241379310344827,0.0,0.5,0.7755102040816326,0.44489795918367336
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.15510204081632653,0.2,0.17471264367816092,0.0,0.5,0.7755102040816326,0.6653061224489796
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.11,0.5,0.46530612244897956,0.6,0.5241379310344827,0.0,0.5,0.7755102040816326,0.44489795918367336
pytorch_mlp,concatenated_protein_embeddings,none,v2.10,0.5,0.3877551020408163,0.5,0.4367816091954023,0.0,0.5,0.7755102040816326,0.4999999999999999
pytorch_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.3877551020408163,0.5,0.4367816091954023,0.0,0.5,0.7755102040816326,0.5
pytorch_mlp,concatenated_protein_embeddings,robust,v2.10,0.4618421052631579,0.7495894163110187,0.5236842105263158,0.5958551731500288,-0.07329891762655304,0.4618421052631579,0.7631028228452792,0.5040816326530612
pytorch_mlp,concatenated_protein_embeddings,robust,v2.11,0.4465311004784689,0.7488291887966448,0.6657894736842105,0.6840203057154548,-0.10024625366712528,0.4465311004784689,0.7590981413299198,0.4326530612244898
pytorch_mlp,concatenated_protein_embeddings,standard,v2.10,0.48349282296650714,0.7823018370614279,0.45789473684210524,0.5342047149226238,-0.034602112755600004,0.48349282296650714,0.7722977944621119,0.5306122448979591
pytorch_mlp,concatenated_protein_embeddings,standard,v2.11,0.5020334928229665,0.7304423027860704,0.5131578947368421,0.5291085231457802,0.015472101170890934,0.5020334928229665,0.7780330113588441,0.49183673469387756
pytorch_mlp,concatenated_sample_embeddings,none,v2.10,0.5007177033492823,0.7658233510795622,0.5105263157894737,0.47030987189768264,0.007103007665657411,0.5007177033492823,0.7763271824748206,0.49387755102040815
pytorch_mlp,concatenated_sample_embeddings,none,v2.11,0.5045454545454545,0.5444727891156462,0.7,0.6125100240577386,0.02682716849943299,0.5045454545454545,0.777125850340136,0.38775510204081626
pytorch_mlp,gene_expression,none,no version,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8153110047846889,0.9343618271643497,0.17786800626938956
random_forest,Complex_protein_embeddings,log1p,v2.10,0.8667464114832535,0.9334954634771784,0.9789473684210526,0.9552520925460077,0.7884898949728398,0.9748803827751196,0.9930196830642654,0.06268972635662948
random_forest,Complex_protein_embeddings,log1p,v2.11,0.8057416267942583,0.9019198031123727,0.9842105263157895,0.9409624032522046,0.7114155272661142,0.9681818181818181,0.991029943745588,0.07452766730571489
random_forest,Complex_protein_embeddings,minmax,v2.10,0.8758373205741627,0.9380529779310267,0.9789473684210526,0.9575854096866754,0.8028020395869954,0.9785885167464115,0.9938641022633383,0.06430793234150511
random_forest,Complex_protein_embeddings,minmax,v2.11,0.8017942583732058,0.9022292186390464,0.9763157894736842,0.937126882960049,0.6914805920297827,0.9703349282296652,0.9917468690904017,0.077444698326343
random_forest,Complex_protein_embeddings,none,v2.10,0.8641148325358852,0.9327372527629267,0.9736842105263157,0.9523609088932208,0.7786765559917642,0.9710526315789474,0.991753379311767,0.06475789294955667
random_forest,Complex_protein_embeddings,none,v2.11,0.8316985645933015,0.9150809735735999,0.9815789473684211,0.9468840613988293,0.7415490725465588,0.9735645933014354,0.9925644567044486,0.07098407787319373
random_forest,Complex_protein_embeddings,robust,v2.10,0.6076555023923444,0.8165349035793069,0.9789473684210526,0.8897042616430152,0.3713534775759363,0.8241626794258373,0.9320749661075711,0.14107817445736937
random_forest,Complex_protein_embeddings,robust,v2.11,0.6017942583732058,0.8145439115990177,0.9763157894736842,0.8875901135648057,0.3380126890838733,0.8254784688995216,0.9345012471856273,0.14166480969070058
random_forest,Complex_protein_embeddings,standard,v2.10,0.536244019138756,0.7888567026339591,0.9815789473684211,0.8744521478220026,0.15503249877097167,0.701913875598086,0.8849660819501197,0.16686831457325849
random_forest,Complex_protein_embeddings,standard,v2.11,0.5252392344497607,0.7845988927485888,0.9868421052631579,0.8741415475572747,0.1227672284449138,0.680622009569378,0.8796820457815991,0.16908582330075556
random_forest,Complex_sample_embeddings,none,v2.10,0.49736842105263157,0.7745748299319728,0.9947368421052631,0.8709435979684577,-0.01553151860493488,0.42440191387559806,0.7452227301491595,0.19347466681864964
random_forest,Complex_sample_embeddings,none,v2.11,0.49868421052631573,0.7750425170068027,0.9973684210526315,0.8722534081796312,-0.00776575930246744,0.46387559808612433,0.7765567458910781,0.1907741296141624
random_forest,GAT_protein_embeddings,minmax,v2.10,0.8110047846889952,0.918918918918919,0.8947368421052632,0.9066666666666666,0.60352285617369,0.8851674641148325,0.962645488333056,0.1121840144603541
random_forest,GAT_protein_embeddings,minmax,v2.11,0.8491626794258373,0.9269191015702644,0.9710526315789474,0.9471286072884247,0.7632624810228347,0.9665071770334928,0.9901747197954108,0.07586977762546715
random_forest,GAT_protein_embeddings,none,v2.10,0.7918660287081339,0.9013199245757386,0.9473684210526316,0.922469135802469,0.6489031852656192,0.9521531100478469,0.9853207760932796,0.0881727887701388
random_forest,GAT_protein_embeddings,none,v2.11,0.7595693779904306,0.8827751196172248,0.9736842105263158,0.9249037227214377,0.6338068999835953,0.9513556618819777,0.9844854963921968,0.08327918907381883
random_forest,GAT_sample_embeddings,log1p,v2.10,0.710287081339713,0.8585395113877754,0.9842105263157895,0.9168026346014825,0.5610887906096382,0.8889952153110048,0.9615260310771244,0.11953265584986639
random_forest,GAT_sample_embeddings,log1p,v2.11,0.819377990430622,0.9101355339496306,0.9842105263157895,0.9449280255730205,0.7270652192510737,0.9607655502392344,0.9880249409490475,0.08159028488536615
random_forest,GAT_sample_embeddings,minmax,v2.10,0.710287081339713,0.8585395113877754,0.9842105263157895,0.9168026346014825,0.5610887906096382,0.8889952153110048,0.9615260310771244,0.11953265584986639
random_forest,GAT_sample_embeddings,minmax,v2.11,0.819377990430622,0.9101355339496306,0.9842105263157895,0.9449280255730205,0.7270652192510737,0.9607655502392344,0.9880249409490475,0.08159028488536615
random_forest,GAT_sample_embeddings,none,v2.10,0.710287081339713,0.8585395113877754,0.9842105263157895,0.9168026346014825,0.5610887906096382,0.8889952153110048,0.9615260310771244,0.11953265584986639
random_forest,GAT_sample_embeddings,none,v2.11,0.819377990430622,0.9101355339496306,0.9842105263157895,0.9449280255730205,0.7270652192510737,0.9607655502392344,0.9880249409490475,0.08159028488536615
random_forest,GAT_sample_embeddings,robust,v2.10,0.710287081339713,0.8585395113877754,0.9842105263157895,0.9168026346014825,0.5610887906096382,0.8889952153110048,0.9615260310771244,0.11953265584986639
random_forest,GAT_sample_embeddings,robust,v2.11,0.819377990430622,0.9101355339496306,0.9842105263157895,0.9449280255730205,0.7270652192510737,0.9607655502392344,0.9880249409490475,0.08159028488536615
random_forest,GAT_sample_embeddings,standard,v2.10,0.710287081339713,0.8585395113877754,0.9842105263157895,0.9168026346014825,0.5610887906096382,0.8889952153110048,0.9615260310771244,0.11953265584986639
random_forest,GAT_sample_embeddings,standard,v2.11,0.819377990430622,0.9101355339496306,0.9842105263157895,0.9449280255730205,0.7270652192510737,0.9607655502392344,0.9880249409490475,0.08159028488536615
random_forest,GraphSAGE_protein_embeddings,minmax,v2.10,0.8241626794258373,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.6483253588516746,0.944976076555024,0.9844132050881796,0.0838927119027531
random_forest,GraphSAGE_protein_embeddings,minmax,v2.11,0.7635167464114833,0.884899547094669,0.9815789473684211,0.9295433369182797,0.6435247017346692,0.9569377990430622,0.988257484692938,0.0917809496699315
random_forest,GraphSAGE_protein_embeddings,none,v2.10,0.8732057416267942,0.938867438867439,0.9736842105263158,0.955,0.7948957293777045,0.9784688995215309,0.9941297479851612,0.0667033077691621
random_forest,GraphSAGE_protein_embeddings,none,v2.11,0.75518341307815,0.8820638820638821,0.9649122807017544,0.9201084010840108,0.6188727324242671,0.9146730462519935,0.9711678438295586,0.10545104070220786
random_forest,GraphSAGE_sample_embeddings,log1p,v2.10,0.4984449760765551,0.7749568679965468,0.9605263157894737,0.8575997361214911,-0.01207112788497544,0.6578947368421053,0.8777912884050135,0.17604686237509887
random_forest,GraphSAGE_sample_embeddings,log1p,v2.11,0.536244019138756,0.7887405185632687,0.9815789473684211,0.8745017551759402,0.15380053470702468,0.6889952153110048,0.8845193386002108,0.1691798637505641
random_forest,GraphSAGE_sample_embeddings,minmax,v2.10,0.4984449760765551,0.7749568679965468,0.9605263157894737,0.8575997361214911,-0.01207112788497544,0.6578947368421053,0.8777912884050135,0.17604686237509887
random_forest,GraphSAGE_sample_embeddings,minmax,v2.11,0.536244019138756,0.7887405185632687,0.9815789473684211,0.8745017551759402,0.15380053470702468,0.6889952153110048,0.8845193386002108,0.1691798637505641
random_forest,GraphSAGE_sample_embeddings,none,v2.10,0.4984449760765551,0.7749568679965468,0.9605263157894737,0.8575997361214911,-0.01207112788497544,0.6578947368421053,0.8777912884050135,0.17604686237509887
random_forest,GraphSAGE_sample_embeddings,none,v2.11,0.536244019138756,0.7887405185632687,0.9815789473684211,0.8745017551759402,0.15380053470702468,0.6889952153110048,0.8845193386002108,0.1691798637505641
random_forest,GraphSAGE_sample_embeddings,robust,v2.10,0.4984449760765551,0.7749568679965468,0.9605263157894737,0.8575997361214911,-0.01207112788497544,0.6578947368421053,0.8777912884050135,0.17604686237509887
random_forest,GraphSAGE_sample_embeddings,robust,v2.11,0.536244019138756,0.7887405185632687,0.9815789473684211,0.8745017551759402,0.15380053470702468,0.6889952153110048,0.8845193386002108,0.1691798637505641
random_forest,GraphSAGE_sample_embeddings,standard,v2.10,0.4984449760765551,0.7749568679965468,0.9605263157894737,0.8575997361214911,-0.01207112788497544,0.6578947368421053,0.8777912884050135,0.17604686237509887
random_forest,GraphSAGE_sample_embeddings,standard,v2.11,0.536244019138756,0.7887405185632687,0.9815789473684211,0.8745017551759402,0.15380053470702468,0.6889952153110048,0.8845193386002108,0.1691798637505641
random_forest,RGCN_protein_embeddings,log1p,v2.10,0.5988038277511961,0.8157217926828426,0.9157894736842105,0.8622665222299581,0.24278071847180901,0.7180622009569377,0.8881393011498131,0.16041109950137725
random_forest,RGCN_protein_embeddings,log1p,v2.11,0.7840909090909091,0.8962719780306431,0.95,0.9217900126149017,0.629882796627632,0.9050239234449761,0.9648310684677222,0.10105485654663474
random_forest,RGCN_protein_embeddings,minmax,v2.10,0.6204545454545454,0.8233554248580172,0.95,0.8814021271096631,0.33587839139681047,0.7580143540669856,0.9024941773922308,0.14661033433312376
random_forest,RGCN_protein_embeddings,minmax,v2.11,0.7264354066985647,0.8670223144276757,0.9710526315789473,0.915561500744784,0.5699521941219299,0.9031100478468901,0.9632384948319922,0.10098013694400879
random_forest,RGCN_protein_embeddings,none,v2.10,0.6001196172248804,0.8156312938603776,0.9184210526315789,0.8631450922089805,0.26318295434488725,0.6776315789473684,0.8791905687346342,0.16687390408825073
random_forest,RGCN_protein_embeddings,none,v2.11,0.7653110047846889,0.8869591259236568,0.9578947368421054,0.9202950953624894,0.6101381483535492,0.9148325358851676,0.9701348438962718,0.09844803837894466
random_forest,RGCN_protein_embeddings,robust,v2.10,0.5854066985645934,0.8089402196558269,0.9526315789473685,0.8741583779991424,0.2515504971543867,0.6200956937799044,0.8323023108224806,0.17235354220309915
random_forest,RGCN_protein_embeddings,robust,v2.11,0.6257177033492823,0.825127878835686,0.9605263157894737,0.8872225570683678,0.3496627167618546,0.777511961722488,0.917101989109692,0.14582878480761308
random_forest,RGCN_protein_embeddings,standard,v2.10,0.5355263157894737,0.7884424144310824,0.9710526315789474,0.8702169239788938,0.14963248478325558,0.6760765550239235,0.8647862834949146,0.16144818800275595
random_forest,RGCN_protein_embeddings,standard,v2.11,0.5348086124401914,0.7885291630458143,0.9605263157894737,0.8659477944763319,0.12398925603388211,0.6703349282296651,0.8761336286140397,0.16471646774398563
random_forest,RGCN_sample_embeddings,none,v2.10,0.5733253588516747,0.805261738605471,0.8921052631578947,0.8457533532309276,0.18059282149959383,0.6452153110047847,0.8579444491206504,0.17446748517243665
random_forest,RGCN_sample_embeddings,none,v2.11,0.6753588516746412,0.8521071973940332,0.9052631578947368,0.8763932257924172,0.38375771610347187,0.7956937799043062,0.9254762259506807,0.14593538166346298
random_forest,concatenated_protein_embeddings,log1p,v2.10,0.855023923444976,0.9284084580852948,0.9736842105263157,0.9500525157514941,0.7642687755741238,0.9722488038277511,0.9920188986256437,0.06563419571067655
random_forest,concatenated_protein_embeddings,log1p,v2.11,0.8050239234449761,0.9033457312507676,0.9736842105263157,0.9366324453094383,0.6961541431448648,0.9576555023923443,0.9873566580096724,0.07910380443699001
random_forest,concatenated_protein_embeddings,minmax,v2.10,0.8771531100478469,0.9379380512990986,0.9815789473684211,0.9588836407668297,0.8092634667995758,0.9732057416267942,0.9920862755359756,0.06592011354933644
random_forest,concatenated_protein_embeddings,minmax,v2.11,0.8050239234449761,0.9044398537229238,0.9736842105263157,0.9369023301322772,0.6947010042734642,0.9645933014354068,0.9894705041802142,0.0784336747529875
random_forest,concatenated_protein_embeddings,none,v2.10,0.8667464114832535,0.9329096631086362,0.9789473684210526,0.9550270755227451,0.7911605036511844,0.9703349282296649,0.9913723609716186,0.06660783727228355
random_forest,concatenated_protein_embeddings,none,v2.11,0.7952153110047846,0.9000550123071542,0.9631578947368421,0.930087849122937,0.6620495291954911,0.9583732057416267,0.9874730844536062,0.07838224103506194
random_forest,concatenated_protein_embeddings,robust,v2.10,0.6368421052631579,0.8286117282208864,0.9736842105263157,0.8942586138966654,0.42620973701287107,0.7770334928229665,0.8997519193731021,0.14398073606571854
random_forest,concatenated_protein_embeddings,robust,v2.11,0.619377990430622,0.820878832597149,0.9842105263157895,0.8948613725434683,0.3928428774373781,0.8198564593301436,0.9259826606862861,0.13896780320072244
random_forest,concatenated_protein_embeddings,standard,v2.10,0.5350478468899522,0.7883283880928257,0.9973684210526315,0.8804662794770761,0.15637258663660142,0.7446172248803828,0.8956536691148511,0.1579457816964068
random_forest,concatenated_protein_embeddings,standard,v2.11,0.5303827751196172,0.7867505784305705,0.9789473684210528,0.8722689251544329,0.11888018280915044,0.6794258373205742,0.8675962848101978,0.17019018596716012
random_forest,concatenated_sample_embeddings,none,v2.10,0.5174641148325358,0.7819065947378026,0.9894736842105264,0.8734439180644191,0.06893432850342496,0.5626794258373206,0.8381268918533982,0.18177905292502056
random_forest,concatenated_sample_embeddings,none,v2.11,0.6177033492822966,0.8224906488859978,0.9263157894736842,0.8709573774614425,0.3025755228975815,0.8047846889952153,0.9197869829454876,0.14031117781250763
random_forest,gene_expression,none,no version,0.7019138755980862,0.8537404225330993,0.9947368421052631,0.9187025502509533,0.5709900589545183,0.967822966507177,0.9900097771632433,0.09130730572422932
random_forest,weighted_RGCN_protein_embeddings,minmax,v2.10,0.8241626794258373,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.6483253588516746,0.9401913875598086,0.9842461750607704,0.0940218939644953
random_forest,weighted_RGCN_protein_embeddings,minmax,v2.11,0.7900717703349283,0.8960111433940433,0.9710526315789474,0.9313871562674583,0.675128331810477,0.9660287081339712,0.9900924430531244,0.08206292901961662
random_forest,weighted_RGCN_protein_embeddings,none,v2.10,0.8277511961722488,0.913919413919414,0.9736842105263158,0.9425324675324676,0.7286131017143731,0.9306220095693779,0.9781463316584121,0.0946026559639328
random_forest,weighted_RGCN_protein_embeddings,none,v2.11,0.7811004784688995,0.8947028423772609,0.956140350877193,0.9228117005894783,0.6505136509654562,0.9625199362041467,0.9882619321755355,0.08687274203403322
random_forest,weighted_RGCN_sample_embeddings,log1p,v2.10,0.5005980861244019,0.7757472137791287,0.9921052631578947,0.8706460996587889,-0.00191043381217747,0.5251196172248803,0.8091114903938795,0.18463758420169468
random_forest,weighted_RGCN_sample_embeddings,log1p,v2.11,0.5049043062200956,0.7772230324445536,0.9552631578947368,0.8564211237782224,0.02346063574185044,0.6645933014354067,0.8681561778490469,0.16949871553683815
random_forest,weighted_RGCN_sample_embeddings,minmax,v2.10,0.5005980861244019,0.7757472137791287,0.9921052631578947,0.8706460996587889,-0.00191043381217747,0.5251196172248803,0.8091114903938795,0.18463758420169468
random_forest,weighted_RGCN_sample_embeddings,minmax,v2.11,0.5049043062200956,0.7772230324445536,0.9552631578947368,0.8564211237782224,0.02346063574185044,0.6645933014354067,0.8681561778490469,0.16949871553683815
random_forest,weighted_RGCN_sample_embeddings,none,v2.10,0.5005980861244019,0.7757472137791287,0.9921052631578947,0.8706460996587889,-0.00191043381217747,0.5251196172248803,0.8091114903938795,0.18463758420169468
random_forest,weighted_RGCN_sample_embeddings,none,v2.11,0.5049043062200956,0.7772230324445536,0.9552631578947368,0.8564211237782224,0.02346063574185044,0.6645933014354067,0.8681561778490469,0.16949871553683815
random_forest,weighted_RGCN_sample_embeddings,robust,v2.10,0.5005980861244019,0.7757472137791287,0.9921052631578947,0.8706460996587889,-0.00191043381217747,0.5251196172248803,0.8091114903938795,0.18463758420169468
random_forest,weighted_RGCN_sample_embeddings,robust,v2.11,0.5049043062200956,0.7772230324445536,0.9552631578947368,0.8564211237782224,0.02346063574185044,0.6645933014354067,0.8681561778490469,0.16949871553683815
random_forest,weighted_RGCN_sample_embeddings,standard,v2.10,0.5005980861244019,0.7757472137791287,0.9921052631578947,0.8706460996587889,-0.00191043381217747,0.5251196172248803,0.8091114903938795,0.18463758420169468
random_forest,weighted_RGCN_sample_embeddings,standard,v2.11,0.5049043062200956,0.7772230324445536,0.9552631578947368,0.8564211237782224,0.02346063574185044,0.6645933014354067,0.8681561778490469,0.16949871553683815
sklearn_mlp,Complex_protein_embeddings,log1p,v2.10,0.7453349282296651,0.8771182620163307,0.9815789473684211,0.9252124410799378,0.5863008960821698,0.9547846889952153,0.9867840502744073,0.09355737261262384
sklearn_mlp,Complex_protein_embeddings,log1p,v2.11,0.5909090909090909,0.8102084867249397,1.0,0.894677388196658,0.2949565608604612,0.9229665071770334,0.9765428054454904,0.1300872765279136
sklearn_mlp,Complex_protein_embeddings,minmax,v2.10,0.9303827751196172,0.9671563374868896,0.9789473684210526,0.9725771357043842,0.8785877776021034,0.9832535885167465,0.9947253486794307,0.03886781826716902
sklearn_mlp,Complex_protein_embeddings,minmax,v2.11,0.9135167464114833,0.9576537700927945,0.9815789473684211,0.9688791792082931,0.860891909893228,0.9815789473684211,0.9947231654853992,0.0411936190491297
sklearn_mlp,Complex_protein_embeddings,none,v2.10,0.8472488038277511,0.9281881035269611,0.9763157894736842,0.9497769148344105,0.7324552091457646,0.9681818181818181,0.9901828787019635,0.06905046339608836
sklearn_mlp,Complex_protein_embeddings,none,v2.11,0.8427033492822966,0.9222952943405522,0.9763157894736842,0.9478697205834615,0.7520413173170148,0.9669856459330143,0.9896783852302115,0.06276288450996577
sklearn_mlp,Complex_protein_embeddings,robust,v2.10,0.7239234449760765,0.8752480213006528,0.8842105263157896,0.8789052268003241,0.4623698591211583,0.8001196172248803,0.9076344284229674,0.15478482070283642
sklearn_mlp,Complex_protein_embeddings,robust,v2.11,0.6875598086124401,0.8578186660440295,0.8842105263157893,0.8694872672903907,0.3998018133630563,0.7228468899521532,0.8652701795522398,0.17541199298242316
sklearn_mlp,Complex_protein_embeddings,standard,v2.10,0.642822966507177,0.8393875899208549,0.8947368421052632,0.86371348486902,0.2970674827895976,0.7180622009569377,0.8879533200285847,0.1884966995906288
sklearn_mlp,Complex_protein_embeddings,standard,v2.11,0.6192583732057416,0.8298243218950546,0.8657894736842107,0.845261080760227,0.23936462492472374,0.7159090909090909,0.884248662280269,0.20305426121745737
sklearn_mlp,Complex_sample_embeddings,none,v2.10,0.492822966507177,0.7721392632280681,0.8947368421052632,0.8277991758155331,-0.00266175738417222,0.47655502392344495,0.7734429207720727,0.2525049471092829
sklearn_mlp,Complex_sample_embeddings,none,v2.11,0.5157894736842106,0.7812710693561757,0.9315789473684211,0.8495017874708604,0.07192465791413158,0.5141148325358852,0.8038883504341257,0.2222327179438886
sklearn_mlp,GAT_protein_embeddings,minmax,v2.10,0.7978468899521531,0.9166666666666666,0.868421052631579,0.8918918918918919,0.5629739241812718,0.9090909090909092,0.9741988168302554,0.102343855732788
sklearn_mlp,GAT_protein_embeddings,minmax,v2.11,0.8647129186602871,0.934461521961522,0.9657894736842106,0.9494586584586585,0.7679726079139021,0.9590909090909092,0.9884879426713983,0.06810665202970625
sklearn_mlp,GAT_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7703349282296651,0.9249326233171673,0.17418788399354018
sklearn_mlp,GAT_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908045,0.0,0.7655502392344498,0.9228212642367349,0.17409285988409176
sklearn_mlp,GAT_sample_embeddings,log1p,v2.10,0.7529904306220095,0.8831825617434991,0.9605263157894737,0.9186266819690563,0.5719787243538874,0.8868421052631579,0.962091209640471,0.10509119005587948
sklearn_mlp,GAT_sample_embeddings,log1p,v2.11,0.7245215311004785,0.8746986122054892,0.9763157894736842,0.9194708799868578,0.4645132189341476,0.9303827751196172,0.9770444123431552,0.11422903605161996
sklearn_mlp,GAT_sample_embeddings,minmax,v2.10,0.7529904306220095,0.8831825617434991,0.9605263157894737,0.9186266819690563,0.5719787243538874,0.8868421052631579,0.962091209640471,0.10509119005587948
sklearn_mlp,GAT_sample_embeddings,minmax,v2.11,0.7245215311004785,0.8746986122054892,0.9763157894736842,0.9194708799868578,0.4645132189341476,0.9303827751196172,0.9770444123431552,0.11422903605161996
sklearn_mlp,GAT_sample_embeddings,none,v2.10,0.7529904306220095,0.8831825617434991,0.9605263157894737,0.9186266819690563,0.5719787243538874,0.8868421052631579,0.962091209640471,0.10509119005587948
sklearn_mlp,GAT_sample_embeddings,none,v2.11,0.7245215311004785,0.8746986122054892,0.9763157894736842,0.9194708799868578,0.4645132189341476,0.9303827751196172,0.9770444123431552,0.11422903605161996
sklearn_mlp,GAT_sample_embeddings,robust,v2.10,0.7529904306220095,0.8831825617434991,0.9605263157894737,0.9186266819690563,0.5719787243538874,0.8868421052631579,0.962091209640471,0.10509119005587948
sklearn_mlp,GAT_sample_embeddings,robust,v2.11,0.7245215311004785,0.8746986122054892,0.9763157894736842,0.9194708799868578,0.4645132189341476,0.9303827751196172,0.9770444123431552,0.11422903605161996
sklearn_mlp,GAT_sample_embeddings,standard,v2.10,0.7529904306220095,0.8831825617434991,0.9605263157894737,0.9186266819690563,0.5719787243538874,0.8868421052631579,0.962091209640471,0.10509119005587948
sklearn_mlp,GAT_sample_embeddings,standard,v2.11,0.7245215311004785,0.8746986122054892,0.9763157894736842,0.9194708799868578,0.4645132189341476,0.9303827751196172,0.9770444123431552,0.11422903605161996
sklearn_mlp,GraphSAGE_protein_embeddings,minmax,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.2706360664289193,0.9282296650717704,0.9819095426828424,0.1161269805887111
