model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
xgboost,Complex_protein_embeddings,robust,v2.10,0.6291866028708134,0.8292682926829268,0.8947368421052632,0.8607594936708861,0.2916746549317579,0.6794258373205742,0.8978084728651642,0.1988146723259059
xgboost,concatenated_protein_embeddings,robust,v2.10,0.5119617224880383,0.7804878048780488,0.8421052631578947,0.810126582278481,0.027006912493681288,0.6650717703349283,0.884807414204187,0.21699496415495642
xgboost,RGCN_protein_embeddings,robust,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.6842105263157895,0.8860607175026636,0.1892978508997664
pytorch_mlp,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5885167464114833,0.8383147658448425,0.16873834990579215
pytorch_mlp,concatenated_protein_embeddings,standard,v2.10,0.5657894736842105,1.0,0.13157894736842105,0.23255813953488372,0.18136906252750293,0.5657894736842105,0.805048335123523,0.673469387755102
pytorch_mlp,RGCN_protein_embeddings,standard,v2.10,0.49043062200956933,0.7692307692307693,0.5263157894736842,0.625,-0.016001152124430932,0.49043062200956933,0.7722052383706519,0.4897959183673469
random_forest,Complex_protein_embeddings,standard,v2.10,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.6172248803827751,0.8799256460417961,0.1688720124319785
random_forest,concatenated_protein_embeddings,standard,v2.10,0.6232057416267942,0.8222222222222222,0.9736842105263158,0.891566265060241,0.3755024986980011,0.5550239234449761,0.813718634387368,0.17948379854780314
random_forest,RGCN_protein_embeddings,standard,v2.10,0.5191387559808612,0.782608695652174,0.9473684210526315,0.8571428571428571,0.0666181086594263,0.638755980861244,0.8687177587267203,0.1728845078503387
sklearn_mlp,Complex_protein_embeddings,standard,v2.10,0.7069377990430622,0.868421052631579,0.868421052631579,0.868421052631579,0.4138755980861244,0.7583732057416267,0.9105858312511488,0.18041320337128136
sklearn_mlp,concatenated_protein_embeddings,standard,v2.10,0.6028708133971292,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.2129992169499644,0.6028708133971292,0.8134071442342119,0.2653061224489796
sklearn_mlp,RGCN_protein_embeddings,standard,v2.10,0.5442583732057416,0.7948717948717948,0.8157894736842105,0.8051948051948052,0.09163919799010097,0.5442583732057416,0.7913051860420282,0.30612244897959184
svm,Complex_protein_embeddings,standard,v2.10,0.5574162679425837,0.8,0.8421052631578947,0.8205128205128205,0.1237376449779492,0.6483253588516746,0.8866231093915108,0.17785963355936
svm,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6028708133971292,0.8543721109846745,0.17196251566434026
svm,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6028708133971292,0.8543721109846745,0.1719620912962321
xgboost,Complex_protein_embeddings,standard,v2.10,0.5119617224880383,0.7804878048780488,0.8421052631578947,0.810126582278481,0.027006912493681288,0.5645933014354068,0.8205372363280262,0.2003485010752236
xgboost,concatenated_protein_embeddings,standard,v2.10,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.6291866028708133,0.856403061433193,0.19273490891608847
xgboost,RGCN_protein_embeddings,standard,v2.10,0.5837320574162679,0.8095238095238095,0.8947368421052632,0.85,0.19968076595771794,0.7045454545454546,0.8970843305503813,0.17524602806418446
pytorch_mlp,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6650717703349283,0.8858256250054125,0.23878086467640872
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
random_forest,Complex_protein_embeddings,log1p,v2.10,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9665071770334928,0.9905474100133542,0.07286636057684968
random_forest,concatenated_protein_embeddings,log1p,v2.10,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9736842105263157,0.9927829801565549,0.06984572796770767
random_forest,RGCN_protein_embeddings,log1p,v2.10,0.6028708133971292,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.2129992169499644,0.6626794258373205,0.8852382079956863,0.18302499328306993
sklearn_mlp,Complex_protein_embeddings,log1p,v2.10,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.9497607655502392,0.9854452822107536,0.10340069451111364
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
svm,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9569377990430622,0.9862236810844051,0.05969485985331986
svm,concatenated_protein_embeddings,log1p,v2.10,0.6148325358851674,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.19877693631832802,0.6985645933014354,0.8929322273699924,0.16969211026906852
svm,RGCN_protein_embeddings,log1p,v2.10,0.6148325358851674,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.19877693631832802,0.6985645933014354,0.8929322273699924,0.1696921100289507
xgboost,Complex_protein_embeddings,log1p,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9641148325358851,0.9896646144433331,0.06764892107069194
xgboost,concatenated_protein_embeddings,log1p,v2.10,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9569377990430622,0.9877130416665206,0.07220676098087926
xgboost,RGCN_protein_embeddings,log1p,v2.10,0.5897129186602871,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.17942583732057416,0.6339712918660287,0.8509475719073357,0.19164258753352686
pytorch_mlp,Complex_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8014354066985646,0.933582039363316,0.23253406946338612
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
random_forest,Complex_protein_embeddings,minmax,v2.10,0.8636363636363636,0.926829268292683,1.0,0.9620253164556962,0.8210101398079112,0.985645933014354,0.995949641309752,0.06417552055825004
random_forest,concatenated_protein_embeddings,minmax,v2.10,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9497607655502392,0.984551091476444,0.07518115865468548
random_forest,RGCN_protein_embeddings,minmax,v2.10,0.6232057416267942,0.8222222222222222,0.9736842105263158,0.891566265060241,0.3755024986980011,0.7093301435406699,0.8633807119322853,0.15047030366338854
sklearn_mlp,Complex_protein_embeddings,minmax,v2.10,0.9090909090909092,0.95,1.0,0.9743589743589743,0.881630720467888,0.985645933014354,0.9957975783460548,0.04951701773928253
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
svm,Complex_protein_embeddings,minmax,v2.10,0.8504784688995215,0.925,0.9736842105263158,0.9487179487179487,0.7553152078862315,0.9880382775119617,0.9966706960997888,0.04787876870132394
svm,concatenated_protein_embeddings,minmax,v2.10,0.7918660287081339,0.9,0.9473684210526315,0.9230769230769231,0.6289996953045751,0.8516746411483254,0.9453724829998781,0.10465714439689833
svm,RGCN_protein_embeddings,minmax,v2.10,0.7918660287081339,0.9,0.9473684210526315,0.9230769230769231,0.6289996953045751,0.8516746411483254,0.9453724829998781,0.10465714439666539
xgboost,Complex_protein_embeddings,minmax,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9569377990430622,0.9878908824064433,0.13616613454741927
xgboost,concatenated_protein_embeddings,minmax,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9593301435406698,0.9884194236326589,0.13675730970264544
xgboost,RGCN_protein_embeddings,minmax,v2.10,0.6746411483253588,0.85,0.8947368421052632,0.8717948717948718,0.37636867014126213,0.6961722488038278,0.8535932815242093,0.18139763861460892
