model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
sklearn_mlp,weighted_RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.507177033492823,0.8277783854185977,0.17646232150185004
svm,Complex_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.978468899521531,0.9945569050832208,0.06703993131516296
svm,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.8161640869193596,0.183489088517405
svm,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.43779904306220097,0.7563854406322419,0.17465147323536903
svm,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6531100478468899,0.8859921422091922,0.17180007096696068
svm,GAT_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8971291866028708,0.9671678045897018,0.10481546609659959
svm,gene_expression,none,,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9665071770334929,0.9918279741907962,0.06883015417883255
svm,GraphSAGE_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7607655502392345,0.9171265585677034,0.15467394399310885
svm,RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.430622009569378,0.7526528687332863,0.1747296935007744
svm,RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6531100478468899,0.8859921422091922,0.1717998677782643
svm,weighted_RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4856459330143541,0.7588662998389859,0.1766533798886127
xgboost,Complex_protein_embeddings,none,v2.10,0.9282296650717703,0.972972972972973,0.9473684210526315,0.96,0.8310045481160808,0.9688995215311004,0.9923934121760031,0.05361590688492739
xgboost,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.46411483253588515,0.8102265890368167,0.19755676623601195
xgboost,concatenated_protein_embeddings,none,v2.10,0.9282296650717703,0.972972972972973,0.9473684210526315,0.96,0.8310045481160808,0.9712918660287081,0.9928559468661048,0.051068118268900876
xgboost,concatenated_sample_embeddings,none,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.5789473684210527,0.8398929135121743,0.18341139181369606
xgboost,GAT_sample_embeddings,none,v2.10,0.7332535885167464,0.875,0.9210526315789473,0.8974358974358975,0.5026841827229186,0.8875598086124402,0.9678974168575211,0.11796202944153063
xgboost,gene_expression,none,,0.8564593301435407,0.9444444444444444,0.8947368421052632,0.918918918918919,0.6737599574538915,0.9593301435406698,0.9899353294683726,0.06329639874011096
xgboost,GraphSAGE_sample_embeddings,none,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.5861244019138756,0.8398753775898863,0.19138565609295072
xgboost,RGCN_protein_embeddings,none,v2.10,0.6614832535885168,0.8461538461538461,0.868421052631579,0.8571428571428571,0.3343592359098278,0.7272727272727273,0.8898132156713635,0.16487567201371575
xgboost,RGCN_sample_embeddings,none,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.6339712918660287,0.8671264396874989,0.19283969864423975
xgboost,weighted_RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5813397129186603,0.8550190610119428,0.1986202420910428
pytorch_mlp,Complex_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6985645933014354,0.8391271932472687,0.16303323462946642
pytorch_mlp,concatenated_protein_embeddings,robust,v2.10,0.4688995215311005,0.7272727272727273,0.21052631578947367,0.32653061224489793,-0.06220095693779904,0.4688995215311005,0.7653549458060737,0.673469387755102
pytorch_mlp,RGCN_protein_embeddings,robust,v2.10,0.4784688995215311,0.7647058823529411,0.6842105263157895,0.7222222222222222,-0.03898515597910892,0.4784688995215311,0.7681177734251594,0.40816326530612246
random_forest,Complex_protein_embeddings,robust,v2.10,0.6232057416267942,0.8222222222222222,0.9736842105263158,0.891566265060241,0.3755024986980011,0.8875598086124401,0.9676042091806653,0.1369889387516106
random_forest,concatenated_protein_embeddings,robust,v2.10,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.700956937799043,0.8684643600915688,0.1479363639107828
random_forest,GAT_sample_embeddings,robust,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.909090909090909,0.972251223890395,0.10952199378067419
random_forest,GraphSAGE_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6578947368421052,0.886978530451573,0.17415510604881806
random_forest,RGCN_protein_embeddings,robust,v2.10,0.6746411483253588,0.85,0.8947368421052632,0.8717948717948718,0.37636867014126213,0.5705741626794258,0.7891339282071993,0.1957793130451182
random_forest,weighted_RGCN_sample_embeddings,robust,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.5574162679425837,0.7934434904828567,0.17951657777436134
sklearn_mlp,Complex_protein_embeddings,robust,v2.10,0.6746411483253588,0.85,0.8947368421052632,0.8717948717948718,0.37636867014126213,0.8325358851674641,0.9345190588946982,0.15123250765347526
sklearn_mlp,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.17805671968651446
sklearn_mlp,GAT_sample_embeddings,robust,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.8732057416267943,0.9578629041356064,0.10128883255474991
sklearn_mlp,GraphSAGE_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5263157894736843,0.7854531635300314,0.17551786376099276
sklearn_mlp,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5191387559808612,0.7822350908326717,0.2188370946121995
sklearn_mlp,weighted_RGCN_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.507177033492823,0.8277783854185977,0.17646232150185004
svm,Complex_protein_embeddings,robust,v2.10,0.7464114832535884,0.8780487804878049,0.9473684210526315,0.9113924050632911,0.5563423973698345,0.8433014354066987,0.9506457640584483,0.1335021211803181
svm,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4880382775119617,0.7788094914731906,0.1740885465614613
svm,GAT_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8971291866028708,0.9671678045897018,0.10481546609659959
svm,GraphSAGE_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7607655502392345,0.9171265585677034,0.15467394399310885
svm,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4880382775119617,0.7788094914731906,0.17408854467953508
svm,weighted_RGCN_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4856459330143541,0.7588662998389859,0.1766533798886127
xgboost,Complex_protein_embeddings,robust,v2.10,0.6686602870813397,0.8409090909090909,0.9736842105263158,0.9024390243902439,0.4649643239341439,0.8086124401913876,0.9398943719222056,0.15631553884157456
xgboost,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7607655502392345,0.9152710792992148,0.18528488588522268
xgboost,GAT_sample_embeddings,robust,v2.10,0.7332535885167464,0.875,0.9210526315789473,0.8974358974358975,0.5026841827229186,0.8875598086124402,0.9678974168575211,0.11796202944153063
xgboost,GraphSAGE_sample_embeddings,robust,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.5861244019138756,0.8398753775898863,0.19138565609295072
xgboost,RGCN_protein_embeddings,robust,v2.10,0.59688995215311,0.813953488372093,0.9210526315789473,0.8641975308641975,0.2466533537849185,0.638755980861244,0.8434999338954801,0.18758057219221755
xgboost,weighted_RGCN_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5813397129186603,0.8550190610119428,0.1986202420910428
pytorch_mlp,Complex_protein_embeddings,standard,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.6913875598086123,0.8791068243623479,0.1763929758018192
pytorch_mlp,concatenated_protein_embeddings,standard,v2.10,0.4473684210526316,0.7555555555555555,0.8947368421052632,0.8192771084337349,-0.1604088343952626,0.4473684210526316,0.75765604487409,0.30612244897959184
pytorch_mlp,RGCN_protein_embeddings,standard,v2.10,0.5418660287081339,0.8095238095238095,0.4473684210526316,0.576271186440678,0.07059781184061313,0.5418660287081339,0.7907268170426065,0.5102040816326531
random_forest,Complex_protein_embeddings,standard,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.27063606642891935,0.6674641148325358,0.8335399470078204,0.18139395112834344
random_forest,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7583732057416267,0.9249656427335741,0.15664445469151184
random_forest,GAT_sample_embeddings,standard,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.909090909090909,0.972251223890395,0.10952199378067419
random_forest,GraphSAGE_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6578947368421052,0.886978530451573,0.17415510604881806
random_forest,RGCN_protein_embeddings,standard,v2.10,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.7368421052631579,0.9024635241089572,0.1500796385480682
random_forest,weighted_RGCN_sample_embeddings,standard,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.5574162679425837,0.7934434904828567,0.17951657777436134
sklearn_mlp,Complex_protein_embeddings,standard,v2.10,0.5382775119617225,0.7906976744186046,0.8947368421052632,0.8395061728395061,0.09744330026070855,0.5586124401913876,0.809618508939,0.23851682095599105
sklearn_mlp,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.18418879151037162
sklearn_mlp,GAT_sample_embeddings,standard,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.8732057416267943,0.9578629041356064,0.10128883255474991
sklearn_mlp,GraphSAGE_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5263157894736843,0.7854531635300314,0.17551786376099276
sklearn_mlp,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,weighted_RGCN_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.507177033492823,0.8277783854185977,0.17646232150185004
svm,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7763157894736842,0.9298717558491683,0.15695553678560595
svm,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.798561153269509,0.1768901331244731
svm,GAT_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8971291866028708,0.9671678045897018,0.10481546609659959
svm,GraphSAGE_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7607655502392345,0.9171265585677034,0.15467394399310885
svm,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.798561153269509,0.17688984660510895
svm,weighted_RGCN_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4856459330143541,0.7588662998389859,0.1766533798886127
xgboost,Complex_protein_embeddings,standard,v2.10,0.5191387559808612,0.782608695652174,0.9473684210526315,0.8571428571428571,0.0666181086594263,0.6172248803827751,0.8281845125611824,0.18045470443750417
xgboost,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6650717703349283,0.8411758745290415,0.1957285878640224
xgboost,GAT_sample_embeddings,standard,v2.10,0.7332535885167464,0.875,0.9210526315789473,0.8974358974358975,0.5026841827229186,0.8875598086124402,0.9678974168575211,0.11796202944153063
xgboost,GraphSAGE_sample_embeddings,standard,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.5861244019138756,0.8398753775898863,0.19138565609295072
xgboost,RGCN_protein_embeddings,standard,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8181818181818182,0.9225974617273226,0.11893580507435554
xgboost,weighted_RGCN_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5813397129186603,0.8550190610119428,0.1986202420910428
pytorch_mlp,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3971291866028709,0.7644848838080008,0.20036093315989068
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,log1p,v2.10,0.9413875598086124,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.8827751196172249,0.9760765550239234,0.9937716802675252,0.06660953839525192
random_forest,concatenated_protein_embeddings,log1p,v2.10,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9688995215311006,0.9918167128347184,0.068322578569588
random_forest,GAT_sample_embeddings,log1p,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.909090909090909,0.972251223890395,0.10952199378067419
random_forest,GraphSAGE_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6578947368421052,0.886978530451573,0.17415510604881806
random_forest,RGCN_protein_embeddings,log1p,v2.10,0.6423444976076556,0.8333333333333334,0.9210526315789473,0.875,0.3394573021281205,0.7177033492822967,0.8617844524463515,0.1598277137169144
random_forest,weighted_RGCN_sample_embeddings,log1p,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.5574162679425837,0.7934434904828567,0.17951657777436134
sklearn_mlp,Complex_protein_embeddings,log1p,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.978468899521531,0.9945569050832208,0.07758592372702144
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,GAT_sample_embeddings,log1p,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.8732057416267943,0.9578629041356064,0.10128883255474991
sklearn_mlp,GraphSAGE_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5263157894736843,0.7854531635300314,0.17551786376099276
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,weighted_RGCN_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.507177033492823,0.8277783854185977,0.17646232150185004
svm,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.978468899521531,0.9945569050832208,0.06305019413616637
svm,concatenated_protein_embeddings,log1p,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.8014354066985646,0.9055571031639377,0.1434519794865707
svm,GAT_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8971291866028708,0.9671678045897018,0.10481546609659959
svm,GraphSAGE_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7607655502392345,0.9171265585677034,0.15467394399310885
svm,RGCN_protein_embeddings,log1p,v2.10,0.7906698564593302,0.9354838709677419,0.7631578947368421,0.8405797101449275,0.5031541200557678,0.8086124401913876,0.9242315100221413,0.13518208757996092
svm,weighted_RGCN_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4856459330143541,0.7588662998389859,0.1766533798886127
xgboost,Complex_protein_embeddings,log1p,v2.10,0.9282296650717703,0.972972972972973,0.9473684210526315,0.96,0.8310045481160808,0.9641148325358851,0.991236738090285,0.05651814887982617
xgboost,concatenated_protein_embeddings,log1p,v2.10,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9617224880382774,0.9898878416534175,0.07794598757259046
xgboost,GAT_sample_embeddings,log1p,v2.10,0.7332535885167464,0.875,0.9210526315789473,0.8974358974358975,0.5026841827229186,0.8875598086124402,0.9678974168575211,0.11796202944153063
xgboost,GraphSAGE_sample_embeddings,log1p,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.5861244019138756,0.8398753775898863,0.19138565609295072
xgboost,RGCN_protein_embeddings,log1p,v2.10,0.6028708133971292,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.2129992169499644,0.7129186602870814,0.8787690703506992,0.16968754843122397
xgboost,weighted_RGCN_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5813397129186603,0.8550190610119428,0.1986202420910428
pytorch_mlp,Complex_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6698564593301435,0.8852610793837453,0.19883294888251557
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,minmax,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9665071770334928,0.9909652668069188,0.07403567952830782
random_forest,concatenated_protein_embeddings,minmax,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9712918660287081,0.9926315815903917,0.07739577783223293
random_forest,GAT_sample_embeddings,minmax,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.909090909090909,0.972251223890395,0.10952199378067419
random_forest,GraphSAGE_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6578947368421052,0.886978530451573,0.17415510604881806
random_forest,RGCN_protein_embeddings,minmax,v2.10,0.6555023923444976,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.39586340730912845,0.7607655502392344,0.8878890052485925,0.14151571022994466
random_forest,weighted_RGCN_sample_embeddings,minmax,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.5574162679425837,0.7934434904828567,0.17951657777436134
sklearn_mlp,Complex_protein_embeddings,minmax,v2.10,0.9282296650717703,0.972972972972973,0.9473684210526315,0.96,0.8310045481160808,0.978468899521531,0.9947308201854751,0.04912266750569704
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,GAT_sample_embeddings,minmax,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.8732057416267943,0.9578629041356064,0.10128883255474991
sklearn_mlp,GraphSAGE_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5263157894736843,0.7854531635300314,0.17551786376099276
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,weighted_RGCN_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.507177033492823,0.8277783854185977,0.17646232150185004
svm,Complex_protein_embeddings,minmax,v2.10,0.9736842105263157,1.0,0.9473684210526315,0.972972972972973,0.895332023999131,0.9712918660287081,0.9928559468661048,0.05018143248628528
svm,concatenated_protein_embeddings,minmax,v2.10,0.8241626794258373,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.6483253588516746,0.84688995215311,0.9534317569463306,0.1335145383384075
svm,GAT_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8971291866028708,0.9671678045897018,0.10481546609659959
svm,GraphSAGE_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7607655502392345,0.9171265585677034,0.15467394399310885
svm,RGCN_protein_embeddings,minmax,v2.10,0.8241626794258373,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.6483253588516746,0.84688995215311,0.9534317569463306,0.133514538324938
svm,weighted_RGCN_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4856459330143541,0.7588662998389859,0.1766533798886127
xgboost,Complex_protein_embeddings,minmax,v2.10,0.8696172248803828,0.9459459459459459,0.9210526315789473,0.9333333333333333,0.7172637021448854,0.9617224880382776,0.9901192066579289,0.06627871669695291
xgboost,concatenated_protein_embeddings,minmax,v2.10,0.8696172248803828,0.9459459459459459,0.9210526315789473,0.9333333333333333,0.7172637021448854,0.9641148325358851,0.9904255831887411,0.06759412147727448
xgboost,GAT_sample_embeddings,minmax,v2.10,0.7332535885167464,0.875,0.9210526315789473,0.8974358974358975,0.5026841827229186,0.8875598086124402,0.9678974168575211,0.11796202944153063
xgboost,GraphSAGE_sample_embeddings,minmax,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.5861244019138756,0.8398753775898863,0.19138565609295072
xgboost,RGCN_protein_embeddings,minmax,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.7942583732057417,0.9090580795022379,0.10496476700541195
xgboost,weighted_RGCN_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5813397129186603,0.8550190610119428,0.1986202420910428
