model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
xgboost,Complex_protein_embeddings,none,v2.10,0.9807692307692308,1.0,0.9615384615384616,0.9803921568627451,0.9172492321316785,1.0,1.0,0.041467518607393276
xgboost,Complex_sample_embeddings,none,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.43956043956043955,0.7697257502400167,0.19822480005440662
xgboost,concatenated_protein_embeddings,none,v2.10,0.9807692307692308,1.0,0.9615384615384616,0.9803921568627451,0.9172492321316785,0.9945054945054945,0.9985754985754985,0.025184559552053898
xgboost,concatenated_sample_embeddings,none,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.4725274725274725,0.7755917885553042,0.1978815725826007
xgboost,gene_expression,none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03004016531455317
xgboost,RGCN_protein_embeddings,none,v2.10,0.6565934065934066,0.8518518518518519,0.8846153846153846,0.8679245283018868,0.33195686496194077,0.7637362637362638,0.9341792003511099,0.16218651340466236
xgboost,RGCN_sample_embeddings,none,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.7307692307692308,0.9191499056291349,0.18872965091232563
pytorch_mlp,Complex_protein_embeddings,robust,v2.10,0.7142857142857143,0.8666666666666667,1.0,0.9285714285714286,0.609449400220044,0.7472527472527473,0.860822007991598,0.10144611045399024
pytorch_mlp,concatenated_protein_embeddings,robust,v2.10,0.38461538461538464,0.7407407407407407,0.7692307692307693,0.7547169811320755,-0.24459979523511424,0.38461538461538464,0.7516187516187516,0.3939393939393939
pytorch_mlp,RGCN_protein_embeddings,robust,v2.10,0.5604395604395604,0.8181818181818182,0.6923076923076923,0.75,0.10482848367219183,0.5604395604395604,0.8088578088578089,0.36363636363636365
random_forest,Complex_protein_embeddings,robust,v2.10,0.8571428571428572,0.9285714285714286,1.0,0.9629629629629629,0.8144110179279557,0.8846153846153846,0.9645019441941587,0.11553540021691083
random_forest,concatenated_protein_embeddings,robust,v2.10,0.7857142857142857,0.896551724137931,1.0,0.9454545454545454,0.7157620211606374,0.7582417582417582,0.8976630208936188,0.13767584780103823
random_forest,RGCN_protein_embeddings,robust,v2.10,0.7142857142857143,0.8666666666666667,1.0,0.9285714285714286,0.609449400220044,0.7802197802197803,0.9183781810650125,0.12086534420519547
sklearn_mlp,Complex_protein_embeddings,robust,v2.10,0.695054945054945,0.8620689655172413,0.9615384615384616,0.9090909090909091,0.48864522598466587,0.7417582417582418,0.8712615684311585,0.1107927833058788
sklearn_mlp,concatenated_protein_embeddings,robust,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.17185772519527395
sklearn_mlp,RGCN_protein_embeddings,robust,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.2437965316178525
svm,Complex_protein_embeddings,robust,v2.10,0.7857142857142857,0.896551724137931,1.0,0.9454545454545454,0.7157620211606374,0.8653846153846154,0.9609251203134475,0.10293253798080916
svm,concatenated_protein_embeddings,robust,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.3846153846153847,0.7506262708831882,0.16883319154427487
svm,RGCN_protein_embeddings,robust,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.3846153846153847,0.7506262708831882,0.16845751707703416
xgboost,Complex_protein_embeddings,robust,v2.10,0.7857142857142857,0.896551724137931,1.0,0.9454545454545454,0.7157620211606374,0.8516483516483516,0.9522722785288946,0.14787318571045974
xgboost,concatenated_protein_embeddings,robust,v2.10,0.7857142857142857,0.896551724137931,1.0,0.9454545454545454,0.7157620211606374,0.901098901098901,0.9710064804867807,0.11528304719774478
xgboost,RGCN_protein_embeddings,robust,v2.10,0.6043956043956045,0.8275862068965517,0.9230769230769231,0.8727272727272727,0.2615284308086944,0.8021978021978022,0.9392502890032929,0.15369161642626597
pytorch_mlp,Complex_protein_embeddings,standard,v2.10,0.6428571428571428,0.8387096774193549,1.0,0.9122807017543859,0.4895215382447742,0.7527472527472527,0.8649428871124771,0.1021387397639041
pytorch_mlp,concatenated_protein_embeddings,standard,v2.10,0.4368131868131868,0.76,0.7307692307692307,0.7450980392156863,-0.1205527562230206,0.4368131868131868,0.7675058275058275,0.3939393939393939
pytorch_mlp,RGCN_protein_embeddings,standard,v2.10,0.5604395604395604,0.8181818181818182,0.6923076923076923,0.75,0.10482848367219183,0.5604395604395604,0.8088578088578089,0.36363636363636365
random_forest,Complex_protein_embeddings,standard,v2.10,0.6428571428571428,0.8387096774193549,1.0,0.9122807017543859,0.4895215382447742,0.7197802197802198,0.9139448806379814,0.15530424245618377
random_forest,concatenated_protein_embeddings,standard,v2.10,0.7142857142857143,0.8666666666666667,1.0,0.9285714285714286,0.609449400220044,0.8626373626373626,0.9567344693881443,0.13204387776526919
random_forest,RGCN_protein_embeddings,standard,v2.10,0.532967032967033,0.8,0.9230769230769231,0.8571428571428571,0.09376144618769908,0.7747252747252747,0.907647614535127,0.14238961853841417
sklearn_mlp,Complex_protein_embeddings,standard,v2.10,0.6593406593406593,0.9230769230769231,0.46153846153846156,0.6153846153846154,0.2666279205438263,0.7912087912087912,0.9370955683688698,0.39419488240716627
sklearn_mlp,concatenated_protein_embeddings,standard,v2.10,0.4807692307692308,0.78125,0.9615384615384616,0.8620689655172413,-0.09172492321316786,0.4807692307692308,0.7815049533799534,0.20733645766633002
sklearn_mlp,RGCN_protein_embeddings,standard,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5384615384615384,0.8041958041958042,0.16541845923470375
svm,Complex_protein_embeddings,standard,v2.10,0.6428571428571428,0.8387096774193549,1.0,0.9122807017543859,0.4895215382447742,0.8571428571428572,0.9560750829933653,0.14169931697168336
svm,concatenated_protein_embeddings,standard,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5109890109890111,0.8463788960133437,0.16715252680919213
svm,RGCN_protein_embeddings,standard,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5109890109890111,0.8463788960133437,0.1672186302643948
xgboost,Complex_protein_embeddings,standard,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.945054945054945,0.9859872890642122,0.18221618672333623
xgboost,concatenated_protein_embeddings,standard,v2.10,0.6236263736263736,0.8333333333333334,0.9615384615384616,0.8928571428571429,0.35160542320387156,0.923076923076923,0.9799586402936279,0.10722179535432924
xgboost,RGCN_protein_embeddings,standard,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.7307692307692308,0.8970440910964355,0.19026162250565765
pytorch_mlp,Complex_protein_embeddings,log1p,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.16715061402451586
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.21212121212121213
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.21212121212121213
random_forest,Complex_protein_embeddings,log1p,v2.10,0.9807692307692308,1.0,0.9615384615384616,0.9803921568627451,0.9172492321316785,1.0,1.0,0.04465235674058504
random_forest,concatenated_protein_embeddings,log1p,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03572098860192623
random_forest,RGCN_protein_embeddings,log1p,v2.10,0.6043956043956045,0.8275862068965517,0.9230769230769231,0.8727272727272727,0.2615284308086944,0.8076923076923078,0.9455131533486191,0.13850698263979871
sklearn_mlp,Complex_protein_embeddings,log1p,v2.10,0.9807692307692308,1.0,0.9615384615384616,0.9803921568627451,0.9172492321316785,0.989010989010989,0.9972527472527473,0.056823327096310064
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.21212121212121213
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.21212121212121213
svm,Complex_protein_embeddings,log1p,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,1.0,1.0,0.06033685829235038
svm,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5109890109890111,0.8378082612817183,0.16878571296512918
svm,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5109890109890111,0.8378082612817183,0.16883441439521585
xgboost,Complex_protein_embeddings,log1p,v2.10,0.9807692307692308,1.0,0.9615384615384616,0.9803921568627451,0.9172492321316785,1.0,1.0,0.015145847168691186
xgboost,concatenated_protein_embeddings,log1p,v2.10,0.9807692307692308,1.0,0.9615384615384616,0.9803921568627451,0.9172492321316785,1.0,1.0,0.026156515906033115
xgboost,RGCN_protein_embeddings,log1p,v2.10,0.7087912087912087,0.88,0.8461538461538461,0.8627450980392157,0.39834823795432894,0.7417582417582418,0.9251892657842523,0.1743410234094106
pytorch_mlp,Complex_protein_embeddings,minmax,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005936630509475811
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.21212121212121213
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.21212121212121213
random_forest,Complex_protein_embeddings,minmax,v2.10,0.9807692307692308,1.0,0.9615384615384616,0.9803921568627451,0.9172492321316785,1.0,1.0,0.039010966883881996
random_forest,concatenated_protein_embeddings,minmax,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03989069674852684
random_forest,RGCN_protein_embeddings,minmax,v2.10,0.6758241758241759,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.40094080882607047,0.8296703296703297,0.9493010490307151,0.12807891677533711
sklearn_mlp,Complex_protein_embeddings,minmax,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.006447727810742528
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.21212121212121213
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.4478021978021979,0.7768065268065268,0.1769350371592215
svm,Complex_protein_embeddings,minmax,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004196967672643525
svm,concatenated_protein_embeddings,minmax,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.7637362637362638,0.934466079544833,0.14729946118276452
svm,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.7637362637362638,0.934466079544833,0.14992010120399346
xgboost,Complex_protein_embeddings,minmax,v2.10,0.9615384615384616,1.0,0.9230769230769231,0.96,0.8473185457363234,1.0,1.0,0.038435874321325864
xgboost,concatenated_protein_embeddings,minmax,v2.10,0.9615384615384616,1.0,0.9230769230769231,0.96,0.8473185457363234,1.0,1.0,0.03128877952009916
xgboost,RGCN_protein_embeddings,minmax,v2.10,0.6895604395604396,0.875,0.8076923076923077,0.84,0.3480058312845614,0.8956043956043955,0.9727691346425839,0.11887550945568316
