model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
sklearn_mlp,RGCN_sample_embeddings,none,v2.11,0.4807692307692308,0.78125,0.9615384615384616,0.8620689655172413,-0.09172492321316786,0.6456043956043955,0.854459934406884,0.15918861802066173
svm,Complex_protein_embeddings,none,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.9945054945054945,0.9985754985754985,0.04827389113125264
svm,Complex_sample_embeddings,none,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5879120879120879,0.8272968959718631,0.1684475162045244
svm,concatenated_protein_embeddings,none,v2.11,0.8708791208791209,0.9583333333333334,0.8846153846153846,0.92,0.6808809742524028,0.9285714285714286,0.9831127653708299,0.10222319480895961
svm,concatenated_sample_embeddings,none,v2.11,0.695054945054945,0.8620689655172413,0.9615384615384616,0.9090909090909091,0.48864522598466587,0.8626373626373627,0.9632548705112424,0.12412416193289881
svm,gene_expression,none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0071262385690437375
svm,RGCN_protein_embeddings,none,v2.11,0.8708791208791209,0.9583333333333334,0.8846153846153846,0.92,0.6808809742524028,0.9285714285714286,0.9831127653708299,0.10233519436145982
svm,RGCN_sample_embeddings,none,v2.11,0.695054945054945,0.8620689655172413,0.9615384615384616,0.9090909090909091,0.48864522598466587,0.8626373626373627,0.9632548705112424,0.12211005939450822
xgboost,Complex_protein_embeddings,none,v2.11,0.9807692307692308,1.0,0.9615384615384616,0.9803921568627451,0.9172492321316785,1.0,1.0,0.021834143142773228
xgboost,Complex_sample_embeddings,none,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.4340659340659341,0.7439618102829562,0.20175256983445314
xgboost,concatenated_protein_embeddings,none,v2.11,0.9615384615384616,1.0,0.9230769230769231,0.96,0.8473185457363234,1.0,1.0,0.040419443849359686
xgboost,concatenated_sample_embeddings,none,v2.11,0.7142857142857143,0.8666666666666667,1.0,0.9285714285714286,0.609449400220044,0.9120879120879121,0.9776502527828789,0.16073364849305588
xgboost,gene_expression,none,,0.9285714285714286,0.9629629629629629,1.0,0.9811320754716981,0.9085135251589957,1.0,1.0,0.03235989317908303
xgboost,RGCN_protein_embeddings,none,v2.11,0.9285714285714286,0.9629629629629629,1.0,0.9811320754716981,0.9085135251589957,0.9945054945054945,0.9985754985754985,0.03504579821073411
xgboost,RGCN_sample_embeddings,none,v2.11,0.7994505494505495,0.92,0.8846153846153846,0.9019607843137255,0.5713152360134455,0.8406593406593407,0.9410242717751581,0.13037403172576614
pytorch_mlp,Complex_protein_embeddings,robust,v2.11,0.8186813186813187,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.6373626373626373,0.8214285714285714,0.9142025922795153,0.10807786141704025
pytorch_mlp,Complex_sample_embeddings,robust,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.21212121212121213
pytorch_mlp,RGCN_protein_embeddings,robust,v2.11,0.5137362637362637,0.7931034482758621,0.8846153846153846,0.8363636363636363,0.034411635632722946,0.5137362637362638,0.7925006028454304,0.2727272727272727
pytorch_mlp,RGCN_sample_embeddings,robust,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7878787878787878,0.7878787878787878
random_forest,Complex_protein_embeddings,robust,v2.11,0.695054945054945,0.8620689655172413,0.9615384615384616,0.9090909090909091,0.48864522598466587,0.7472527472527472,0.8663012509708411,0.13187556995227953
random_forest,RGCN_protein_embeddings,robust,v2.11,0.6236263736263736,0.8333333333333334,0.9615384615384616,0.8928571428571429,0.35160542320387156,0.8021978021978021,0.938613396795232,0.1296722212469344
sklearn_mlp,Complex_protein_embeddings,robust,v2.11,0.7142857142857143,0.8666666666666667,1.0,0.9285714285714286,0.609449400220044,0.7307692307692308,0.8739898557151486,0.11289230999284239
sklearn_mlp,RGCN_protein_embeddings,robust,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.16749570935077832
svm,Complex_protein_embeddings,robust,v2.11,0.7142857142857143,0.8666666666666667,1.0,0.9285714285714286,0.609449400220044,0.8516483516483515,0.9546201185556592,0.10917697044558788
svm,RGCN_protein_embeddings,robust,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.2967032967032967,0.7147073427152679,0.17970581536251262
xgboost,Complex_protein_embeddings,robust,v2.11,0.7664835164835164,0.8928571428571429,0.9615384615384616,0.9259259259259259,0.6076759133770131,0.7362637362637362,0.8934832925759596,0.1182794161851607
xgboost,RGCN_protein_embeddings,robust,v2.11,0.6428571428571428,0.8387096774193549,1.0,0.9122807017543859,0.4895215382447742,0.8296703296703297,0.9509944957332362,0.15569284664420166
random_forest,Complex_protein_embeddings,standard,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.8296703296703297,0.9460982689048582,0.14662193500651524
random_forest,concatenated_protein_embeddings,standard,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.8846153846153845,0.9698098758211414,0.14302892269443093
random_forest,RGCN_protein_embeddings,standard,v2.11,0.6428571428571428,0.8387096774193549,1.0,0.9122807017543859,0.4895215382447742,0.8461538461538461,0.9579312678310327,0.12839338939536238
sklearn_mlp,Complex_protein_embeddings,standard,v2.11,0.5521978021978022,0.8064516129032258,0.9615384615384616,0.8771929824561403,0.1788636389740521,0.8351648351648352,0.9572062325768645,0.1368680373421826
sklearn_mlp,concatenated_protein_embeddings,standard,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5192307692307693,0.796037296037296,0.16655207353262044
sklearn_mlp,RGCN_protein_embeddings,standard,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.5,0.7878787878787878,0.16979502925693968
svm,Complex_protein_embeddings,standard,v2.11,0.6428571428571428,0.8387096774193549,1.0,0.9122807017543859,0.4895215382447742,0.8461538461538461,0.9440697488260917,0.134643927201771
svm,concatenated_protein_embeddings,standard,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.6758241758241759,0.9073558627240937,0.16961857353462498
svm,RGCN_protein_embeddings,standard,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.6758241758241759,0.9073558627240937,0.1787849727676316
xgboost,Complex_protein_embeddings,standard,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.9395604395604397,0.9855489354569621,0.17986635469548826
xgboost,concatenated_protein_embeddings,standard,v2.11,0.5,0.7878787878787878,1.0,0.8813559322033898,0.0,0.9505494505494506,0.9888237403622019,0.18008789582151002
xgboost,RGCN_protein_embeddings,standard,v2.11,0.5714285714285714,0.8125,1.0,0.896551724137931,0.34069257193462343,0.8351648351648352,0.9556698385629145,0.18637591573533802
