"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa05130","Pathogenic Escherichia coli infection",26,0.620814940878511,2.09345325043086,0.000171988553737113,0.00143661027239236,0.000692213993369187,294,"tags=73%, list=23%, signal=58%","9138/2534/10092/10672/7456/5594/3551/4690/7186/5062/71/2212/3688/5058/10096/8737/6093/60/7277"
"hsa04081","Hormone signaling",12,0.768377387135686,2.10319086620263,0.000214688550559026,0.00160451443049378,0.000773116664062976,117,"tags=67%, list=9%, signal=61%","551/2793/54331/79602/10672/5295/6776/30061"
"hsa05012","Parkinson disease",25,-0.61601251227867,-2.03949106728502,0.00020812099582469,0.00160451443049378,0.000773116664062976,238,"tags=60%, list=19%, signal=50%","513/4729/6392/7388/29796/51079/1337/4731/7384/126328/1616/1347/581/27089/1329"
"hsa05170","Human immunodeficiency virus 1 infection",27,0.584532581975737,1.98876070902417,0.000347134262417454,0.00246465326316392,0.00118756458195445,239,"tags=59%, list=19%, signal=49%","1174/917/1234/2793/54331/567/5579/5594/5295/3551/7186/5062/5530/5058/811/8737"
"hsa04260","Cardiac muscle contraction",10,-0.776560819844675,-1.96480731266389,0.0003679732217902,0.00248819988067659,0.00119891024643423,185,"tags=70%, list=14%, signal=60%","7388/29796/1337/7384/1347/27089/1329"
"hsa05140","Leishmaniasis",12,0.754496562890173,2.06519648576237,0.000388586540455588,0.00250814948839516,0.00120852273347432,192,"tags=75%, list=15%, signal=64%","2214/5743/5579/4689/5594/2215/3112/2212/3688"
"hsa04510","Focal adhesion",20,0.643308704101356,2.0380564173792,0.000448683719779564,0.00265471200869575,0.00127914218358209,284,"tags=75%, list=22%, signal=59%","2534/5579/5594/5295/5062/5170/71/5908/5500/3688/4659/5058/6093/60/2885"
"hsa04270","Vascular smooth muscle contraction",10,0.774839427188613,2.00903718711787,0.000445052011199581,0.00265471200869575,0.00127914218358209,260,"tags=90%, list=20%, signal=72%","551/9138/5579/10672/5594/5500/4659/135/6093"
"hsa04380","Osteoclast differentiation",20,0.639756546863494,2.02680288263295,0.000520089871938234,0.00295411047260917,0.00142340386004148,190,"tags=55%, list=15%, signal=48%","2214/2534/11027/4689/5594/5295/3551/7186/2215/5530/2212"
"hsa04072","Phospholipase D signaling pathway",16,0.688577187224948,2.02644965999181,0.000578847186873357,0.00298726190078537,0.0014393774911123,297,"tags=75%, list=23%, signal=58%","551/2534/1785/10672/5594/5295/10555/1606/8613/10554/2885/2185"
"hsa04612","Antigen processing and presentation",10,0.770354283204117,1.99740791176319,0.000547943640962254,0.00298726190078537,0.0014393774911123,238,"tags=70%, list=19%, signal=57%","567/3802/3112/3824/3804/811/3805"
"hsa05163","Human cytomegalovirus infection",32,0.538749009859659,1.90887536788456,0.000589037557901341,0.00298726190078537,0.0014393774911123,297,"tags=62%, list=23%, signal=49%","9138/1234/2793/54331/567/5743/5579/10672/5594/5295/3551/7186/5734/5530/11214/811/8737/6093/2885/2185"
"hsa04014","Ras signaling pathway",22,0.619195178535491,2.01162246460575,0.00065909371961599,0.00322728648915416,0.00155503055444789,244,"tags=59%, list=19%, signal=49%","2793/54331/10235/10125/5579/5594/5295/3551/5062/5908/83593/5058/5868"
"hsa04613","Neutrophil extracellular trap formation",12,0.73394607431171,2.00894600182329,0.000752262372654978,0.00356070856390023,0.00171568611307276,190,"tags=67%, list=15%, signal=57%","2214/5579/4689/5594/5295/2215/71/2212"
"hsa04145","Phagosome",16,0.673351545824971,1.98164132708365,0.000984527116066472,0.004509769370369,0.00217298005243873,326,"tags=81%, list=25%, signal=61%","2214/4689/23673/2215/3112/71/2212/3688/811/5868/60/7277/8417"
"hsa04657","IL-17 signaling pathway",12,0.718572841504216,1.96686662342662,0.0012037899723113,0.00534181800213139,0.00257389303290245,242,"tags=75%, list=19%, signal=61%","6374/2919/5743/5594/3551/7186/5597/84818/9641"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",26,-0.564941248773528,-1.89027003861074,0.00140309136851549,0.0060375446766424,0.00290912085976098,238,"tags=65%, list=19%, signal=54%","513/4729/6392/7388/847/29796/51079/10327/1337/4731/7384/126328/1347/2053/27089/3091/1329"
"hsa05014","Amyotrophic lateral sclerosis",41,-0.471308987565089,-1.75604935023165,0.00210036089405982,0.00877209549872043,0.00422673244934639,238,"tags=44%, list=19%, signal=37%","513/4729/6392/7388/847/29796/51079/1337/23511/4731/637/7384/126328/1616/1347/581/27089/1329"
"hsa05132","Salmonella infection",33,0.513609366749866,1.83913669179208,0.00221660225529715,0.00899307200720556,0.00433320741637036,294,"tags=61%, list=23%, signal=48%","388/10092/1785/1639/27072/8677/57617/5594/3551/5585/7186/71/5788/5058/10096/8737/5868/9367/60/7277"
"hsa04668","TNF signaling pathway",16,0.641017913204519,1.88648499596255,0.00245822326366725,0.00969632509557636,0.0046720617584319,115,"tags=50%, list=9%, signal=46%","6374/2919/5743/5594/5295/3551/7186/8986"
"hsa04921","Oxytocin signaling pathway",12,0.690704659519277,1.89058626069121,0.00330981703726927,0.0127025410619523,0.00612057204615939,273,"tags=75%, list=21%, signal=60%","5743/5579/5594/71/5500/5530/4659/6093/60"
"hsa04926","Relaxin signaling pathway",10,0.717118030537859,1.85937465279833,0.00342423985056892,0.012795843652126,0.00616552881681384,83,"tags=40%, list=6%, signal=38%","2793/54331/5594/5295"
"hsa04010","MAPK signaling pathway",31,0.505501520700139,1.78279434339202,0.00410227384720807,0.0149364842641935,0.00719697166176855,213,"tags=39%, list=17%, signal=33%","4296/10235/10125/5579/5594/3551/7186/5062/8986/5908/5530/5058"
"hsa05202","Transcriptional misregulation in cancer",16,-0.599069209932128,-1.75327814499797,0.00551078011814858,0.0195632694194274,0.00942633441262256,291,"tags=56%, list=23%, signal=44%","466/5154/4609/5371/6688/2313/860/3398/581"
"hsa04530","Tight junction",16,0.609984696028466,1.79515572516822,0.00590474896220539,0.0204505939666626,0.00985388145169064,383,"tags=81%, list=30%, signal=58%","10092/123720/71/3688/10096/5516/6093/60/51735/7277/81/5521/998"
"hsa05020","Prion disease",28,-0.506892596172563,-1.73513322155822,0.00710597707300113,0.0240249701039562,0.011576153126443,238,"tags=57%, list=19%, signal=48%","513/4729/6392/116443/7388/29796/51079/1337/4731/7384/126328/5621/1347/581/27089/1329"
"hsa04728","Dopaminergic synapse",13,0.639010879713728,1.77161331699409,0.00808400402498409,0.02495496894669,0.0120242622797246,377,"tags=77%, list=29%, signal=55%","2793/54331/5579/5500/5530/5516/2790/5521/64764/9575"
"hsa04015","Rap1 signaling pathway",20,0.558217830685714,1.76848132921464,0.00786414617493222,0.02495496894669,0.0120242622797246,285,"tags=60%, list=22%, signal=47%","10235/5579/25865/5594/5295/71/5908/83593/3688/135/60/51735"
"hsa03013","Nucleocytoplasmic transport",18,-0.571982476560299,-1.71184210197427,0.00789056147595846,0.02495496894669,0.0120242622797246,256,"tags=44%, list=20%, signal=36%","79228/51068/23633/10921/57187/7341/6613/23511"
"hsa05022","Pathways of neurodegeneration - multiple diseases",47,-0.429216447267779,-1.63988870358188,0.00795450975585847,0.02495496894669,0.0120242622797246,238,"tags=45%, list=19%, signal=38%","513/4729/6392/7388/847/6310/29796/1499/51079/1337/4731/3028/637/7384/126328/1616/5621/1347/581/27089/1329"
"hsa04932","Non-alcoholic fatty liver disease",24,-0.515795851236557,-1.69558464339432,0.00846505309873532,0.025575266808945,0.0123231456084613,224,"tags=62%, list=17%, signal=53%","4729/6392/3953/7388/29796/51079/1337/4731/637/7384/126328/1347/581/27089/1329"
"hsa04621","NOD-like receptor signaling pathway",20,0.55350485317745,1.75355021761232,0.00910991358908695,0.0269501610343822,0.0129856224405845,242,"tags=50%, list=19%, signal=41%","2919/5594/3551/5585/7186/55914/55072/7531/8737/9641"
"hsa03083","Polycomb repressive complex",12,-0.645596041902018,-1.73147562086155,0.00941067973332641,0.0272717657578031,0.0131405839455686,313,"tags=75%, list=24%, signal=57%","7323/84458/9212/5928/84108/10238/121536/83746/7528"
"hsa04935","Growth hormone synthesis, secretion and action",10,0.684648040719844,1.77518505851501,0.00970577573900103,0.0275644030987629,0.0132815878533698,374,"tags=70%, list=29%, signal=50%","5579/5594/5295/6776/2885/6772/64764"
"hsa04931","Insulin resistance",10,0.683555167911974,1.77235141062003,0.0100114632423599,0.0278750545179432,0.0134312716357769,153,"tags=50%, list=12%, signal=44%","5579/5295/3551/5170/5500"
"hsa05415","Diabetic cardiomyopathy",22,-0.542897518991769,-1.73498919784101,0.0106439496225483,0.0290661701231127,0.0140051968717741,238,"tags=64%, list=19%, signal=53%","513/4729/6392/7388/29796/51660/51079/1337/4731/7384/126328/1347/27089/1329"
"hsa05145","Toxoplasmosis",10,0.67650090516783,1.75406081300278,0.0116927473724638,0.0313277382432048,0.0150949072335679,192,"tags=60%, list=15%, signal=51%","1234/5594/3551/5170/3112/3688"
"hsa04012","ErbB signaling pathway",14,0.598529363132724,1.71843536158325,0.0120858771068002,0.0314380044828007,0.015148037741898,113,"tags=43%, list=9%, signal=40%","5579/5594/5295/4690/6776/5062"
"hsa03082","ATP-dependent chromatin remodeling",16,-0.563715262021174,-1.64980879089997,0.0121766918771411,0.0314380044828007,0.015148037741898,248,"tags=56%, list=19%, signal=46%","5928/29844/8932/9274/6601/1108/7528/9219/8467"
"hsa05206","MicroRNAs in cancer",16,0.566115817591345,1.66605171846797,0.0176869111831566,0.04484895335729,0.0216099478741575,87,"tags=31%, list=7%, signal=30%","5743/5579/5594/5295/3551"
"hsa05205","Proteoglycans in cancer",19,0.518285275376844,1.61992879384124,0.0181104830473347,0.0451173437319566,0.0217392686625439,284,"tags=68%, list=22%, signal=54%","9138/5579/5594/5295/5170/71/5500/3688/4659/5058/6093/60/2885"
