"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04151","PI3K-Akt signaling pathway",28,-0.536515496548324,-1.81288754602032,0.00512613244177994,0.034416237412486,0.0229611665465066,236,"tags=50%, list=18%, signal=42%","3551/5295/64764/5585/4609/3845/7531/1977/1027/6199/10971/5170/6009/5154"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",11,-0.683098216198323,-1.80526435019775,0.00533209312024432,0.034416237412486,0.0229611665465066,286,"tags=64%, list=22%, signal=50%","5594/6776/5295/3845/1027/998/7043"
"hsa04150","mTOR signaling pathway",15,-0.630967891054608,-1.81231461063843,0.00634546841050612,0.0374792015674012,0.0250046563459311,344,"tags=80%, list=27%, signal=59%","2885/6249/9296/5594/3551/5295/3845/6197/1977/6199/5170/6009"
"hsa04024","cAMP signaling pathway",18,-0.606726617105033,-1.81095938905805,0.00791814117621152,0.0374792015674012,0.0250046563459311,367,"tags=61%, list=29%, signal=44%","6093/5908/5594/488/116443/5295/64764/51/4659/808/5140"
"hsa04814","Motor proteins",15,-0.629511854226852,-1.80813246943286,0.00658491694900677,0.0374792015674012,0.0250046563459311,360,"tags=67%, list=28%, signal=49%","71/7277/51143/80179/4650/7170/10671/10112/829/60"
"hsa04625","C-type lectin receptor signaling pathway",14,-0.636940672943007,-1.79712133583666,0.00744684652037259,0.0374792015674012,0.0250046563459311,286,"tags=50%, list=22%, signal=39%","5594/3551/5295/3845/5530/808/5743"
"hsa04910","Insulin signaling pathway",17,-0.597681111780449,-1.77434882957573,0.00767504035062608,0.0374792015674012,0.0250046563459311,286,"tags=71%, list=22%, signal=56%","5594/23265/6464/3551/5295/3845/1977/6199/5170/6009/808/5140"
"hsa04072","Phospholipase D signaling pathway",16,-0.610980836139577,-1.77327151077246,0.00784712645714236,0.0374792015674012,0.0250046563459311,349,"tags=75%, list=27%, signal=55%","1785/1606/2885/5594/6464/5295/8613/3845/10555/6009/10554/5154"
"hsa05205","Proteoglycans in cancer",19,-0.578453479925681,-1.75734238894311,0.00766386771328129,0.0374792015674012,0.0250046563459311,367,"tags=68%, list=29%, signal=50%","6093/71/2885/5594/1499/5295/4609/3845/4659/6199/5170/998/60"
"hsa05200","Pathways in cancer",49,-0.427015245986766,-1.60874999880231,0.00686287479551523,0.0374792015674012,0.0250046563459311,296,"tags=41%, list=23%, signal=33%","4259/5594/6776/5366/1499/3551/5295/2113/4609/3845/7170/613/1027/6199/5154/998/808/5743/5371/7043"
"hsa05210","Colorectal cancer",11,-0.667773519598156,-1.76476486155343,0.00839076310628929,0.0384351084223574,0.0256423999852644,344,"tags=82%, list=27%, signal=60%","2885/5594/5366/1499/5295/4609/3845/6199/7043"
"hsa05212","Pancreatic cancer",10,-0.695413586485477,-1.80785598850008,0.011255822259352,0.0483323521694776,0.0322454536341956,286,"tags=70%, list=22%, signal=55%","5594/3551/5295/3845/6199/998/7043"
"hsa04114","Oocyte meiosis",14,-0.620720924155407,-1.75135748710422,0.0109653494268525,0.0483323521694776,0.0322454536341956,186,"tags=50%, list=14%, signal=43%","7531/5530/6197/10971/8243/808/9088"
"hsa05215","Prostate cancer",12,-0.640768043839525,-1.71958533662871,0.0117399496744711,0.0483323521694776,0.0322454536341956,344,"tags=83%, list=27%, signal=62%","2885/5594/1499/3551/5295/64764/3845/1027/5170/5154"
"hsa05014","Amyotrophic lateral sclerosis",41,-0.430561088634749,-1.58403931137034,0.0119129037037445,0.0483323521694776,0.0322454536341956,326,"tags=51%, list=25%, signal=39%","7388/71/1337/7277/5693/7384/53371/29796/3084/1616/8678/10762/5530/10671/6428/1347/4731/10482/27089/60/60673"
