"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",28,-0.586493970377823,-2.00865943255163,0.000434234196134799,0.00474317352701088,0.00295349574698972,307,"tags=57%, list=24%, signal=44%","5530/6773/3665/2790/3551/841/581/9641/637/1499/1385/5594/6772/1234/2793/54331"
"hsa05165","Human papillomavirus infection",32,-0.560405105840674,-1.98765072438967,0.000585663401399265,0.00594030021419254,0.00369892674567957,290,"tags=56%, list=23%, signal=45%","6773/3551/9636/841/581/9641/3659/1499/1108/1385/6199/998/5594/5734/6772/9296/5315/1452"
"hsa05145","Toxoplasmosis",10,-0.762361403910917,-1.92636032417999,0.000634349072915261,0.00600517122359781,0.00373932085086891,258,"tags=70%, list=20%, signal=56%","3551/841/5170/23118/5594/6772/1234"
"hsa05169","Epstein-Barr virus infection",28,-0.57437951258453,-1.96716911697163,0.000689528370057449,0.00611956428425986,0.00381055151873853,290,"tags=57%, list=23%, signal=45%","6773/3665/3551/9636/841/581/9641/930/9612/637/917/4791/567/23118/6772/8737"
"hsa04722","Neurotrophin signaling pathway",15,-0.703181439234036,-1.97967374030771,0.00073524070855544,0.00614142238911015,0.00382416219929765,258,"tags=53%, list=20%, signal=43%","3551/581/998/5170/5594/5664/6197/5908"
"hsa05205","Proteoglycans in cancer",19,-0.649414320788413,-2.0126719974405,0.000796374931090674,0.00622749439677682,0.00387775781563568,160,"tags=53%, list=12%, signal=47%","71/1499/6199/998/5170/5594/60/5500/5058/6093"
"hsa04810","Regulation of actin cytoskeleton",23,-0.602132013457022,-1.95586582773271,0.000833256292526476,0.00622749439677682,0.00387775781563568,173,"tags=48%, list=13%, signal=42%","71/54434/221178/5062/998/5594/60/5500/10788/5058/6093"
"hsa04611","Platelet activation",16,-0.674859047733778,-1.97205722538377,0.00112438695621574,0.00798314738913177,0.00497097391169065,242,"tags=50%, list=19%, signal=41%","2534/71/8773/5594/60/5500/5908/6093"
"hsa05130","Pathogenic Escherichia coli infection",26,-0.587562851533464,-1.97075289975602,0.00134995588512805,0.00833451024731228,0.00518976175518333,258,"tags=58%, list=20%, signal=47%","3551/2534/4690/71/841/581/5062/998/7456/23118/5594/60/8737/5058/6093"
"hsa04625","C-type lectin receptor signaling pathway",14,-0.697371142399525,-1.93777458013207,0.0012941975147369,0.00833451024731228,0.00518976175518333,352,"tags=79%, list=27%, signal=58%","5743/5530/6773/3551/841/9641/3659/4791/5594/6772/5058"
"hsa05211","Renal cell carcinoma",12,-0.703790972367051,-1.89107724884455,0.00133335730651905,0.00833451024731228,0.00518976175518333,141,"tags=50%, list=11%, signal=45%","2113/5062/998/5594/5908/5058"
"hsa04620","Toll-like receptor signaling pathway",13,-0.693436005505755,-1.90206394539775,0.00217592213128399,0.0128742059434303,0.00801655522051995,290,"tags=77%, list=23%, signal=60%","6773/3665/3551/841/9641/7096/23118/5594/6772/8737"
"hsa05162","Measles",18,-0.624464316792251,-1.90225167124446,0.00256453337581894,0.0145665495746516,0.0090703496239491,290,"tags=67%, list=23%, signal=52%","6773/3665/3551/841/581/9641/637/917/9367/23118/6772/3561"
"hsa04217","Necroptosis",17,-0.629336245196334,-1.86620489540413,0.00273643443892139,0.0149451419356476,0.00930609282872051,387,"tags=65%, list=30%, signal=46%","2495/6776/6773/841/581/637/5119/55072/6772/8737/55766"
"hsa05160","Hepatitis C",22,-0.574978972916867,-1.8502293502893,0.00286939964222709,0.0150909166368981,0.00939686432542206,290,"tags=50%, list=23%, signal=39%","6773/3665/3551/841/581/9641/637/1499/5594/6772/8737"
"hsa04660","T cell receptor signaling pathway",19,-0.60731155387949,-1.88218663969619,0.00329318034018536,0.0165665180922779,0.0103156969588684,307,"tags=53%, list=24%, signal=41%","5530/3551/2534/4690/917/5062/998/5170/5594/5058"
"hsa04015","Rap1 signaling pathway",20,-0.595558646799078,-1.87384798202927,0.00338330299067648,0.0165665180922779,0.0103156969588684,265,"tags=45%, list=21%, signal=36%","889/71/1499/998/6494/5594/51735/60/5908"
"hsa04024","cAMP signaling pathway",18,-0.612949907779627,-1.86717632234356,0.00378029350173189,0.0173844026084585,0.0108249801268385,153,"tags=44%, list=12%, signal=40%","1385/5140/5594/5500/5908/5058/6093/476"
"hsa04613","Neutrophil extracellular trap formation",12,-0.66984232076339,-1.79985766064677,0.00389265891367296,0.0173844026084585,0.0108249801268385,232,"tags=50%, list=18%, signal=41%","71/8364/4689/5594/60/55766"
"hsa04010","MAPK signaling pathway",31,-0.509764978529119,-1.77927683695433,0.00391761185542728,0.0173844026084585,0.0108249801268385,142,"tags=32%, list=11%, signal=29%","4791/5062/998/23118/5594/6197/4296/5908/1616/5058"
"hsa04360","Axon guidance",14,-0.662554750400728,-1.84103080155378,0.0042702548883653,0.0183750361862992,0.0114418312798305,307,"tags=71%, list=24%, signal=55%","5530/2534/4690/54434/5062/998/5170/5594/5058/6093"
"hsa04071","Sphingolipid signaling pathway",16,-0.622302015965975,-1.81847630416701,0.00601724938837011,0.0251308650926046,0.0156485742607768,250,"tags=44%, list=19%, signal=36%","253782/2534/581/637/5170/5594/6093"
"hsa03082","ATP-dependent chromatin remodeling",16,-0.610974867140641,-1.78537637647247,0.00803667994122301,0.0314366181068838,0.0195750624238565,232,"tags=56%, list=18%, signal=47%","9219/71/10933/1108/5928/6601/60/55766/9274"
"hsa04919","Thyroid hormone signaling pathway",17,-0.589479184840966,-1.74801459297144,0.00819123147855422,0.0314366181068838,0.0195750624238565,286,"tags=53%, list=22%, signal=42%","488/71/1499/5170/5594/6772/60/9862/476"
"hsa00230","Purine metabolism",10,-0.688506197819672,-1.73974051627989,0.00813905802964623,0.0314366181068838,0.0195750624238565,297,"tags=70%, list=23%, signal=54%","10606/5150/9061/4830/204/1633/5140"
"hsa05224","Breast cancer",11,-0.667685997170768,-1.73820292012144,0.00942334778155596,0.0352135627626565,0.0219269034252272,229,"tags=55%, list=18%, signal=45%","581/1499/4791/6199/5594/1452"
"hsa05140","Leishmaniasis",12,-0.63613309221382,-1.70928139910168,0.0106676273917692,0.0374942155149476,0.0233470281931475,105,"tags=58%, list=8%, signal=54%","5579/2214/5743/4689/23118/5594/6772"
"hsa05131","Shigellosis",29,-0.491378078782861,-1.69613364611736,0.0108256634468926,0.0374942155149476,0.0233470281931475,258,"tags=41%, list=20%, signal=34%","3551/71/581/989/6199/998/55072/23118/5594/60/8737/6093"
"hsa04110","Cell cycle",21,0.515749493599476,1.61811770615788,0.010825794620513,0.0374942155149476,0.0233470281931475,203,"tags=33%, list=16%, signal=29%","4176/5885/113130/5934/902/4089/6502"
"hsa04520","Adherens junction",13,-0.632389648377858,-1.73461651842695,0.0119573039460896,0.0404270752463028,0.0251732714654517,265,"tags=69%, list=21%, signal=56%","889/2534/71/1499/998/5594/60/5908/6093"
"hsa05168","Herpes simplex virus 1 infection",24,-0.500134179506013,-1.63784363946084,0.0127448398039102,0.0420876105152384,0.026207259327502,290,"tags=50%, list=23%, signal=39%","6773/3665/3551/841/581/9641/637/567/23118/6772/5500/1616"
"hsa05164","Influenza A",21,-0.528158578919098,-1.67523422676857,0.013057592732275,0.0421404129087058,0.0262401385050503,290,"tags=57%, list=23%, signal=45%","6773/3665/3551/71/841/581/9641/637/8766/5594/6772/60"
"hsa04210","Apoptosis",20,-0.53502924530022,-1.68340007658505,0.0145937800759084,0.0460514837950886,0.0286754976930129,258,"tags=50%, list=20%, signal=41%","3551/71/841/581/637/5170/5594/60/8737/1616"
"hsa05034","Alcoholism",16,-0.576096136439962,-1.68345457054653,0.0158390970690435,0.0488946039957429,0.0304458616430126,259,"tags=50%, list=20%, signal=40%","2790/8364/1385/5594/5500/55766/2793/54331"
